timestamp,timestamp_iso,lat,lon,Source,Destination,Scenario,time_epoch,SNR,RSRP,RSSI,NOISE POWER,RX_GAIN,SubFrame_NUMBER,SubFrame_LENGHT,Rx_power,MCS,Received Packets,ts_gps_source,Latitude_source,Longitude_source,Altitude_source,speed_kmh_source,COG_source,precipIntensity_source,precipProbability_source,temperature_source,apparentTemperature_source,dewPoint_source,humidity_source,pressure_source,windSpeed_source,cloudCover_source,uvIndex_source,visibility_source,Traffic_Jam_Factor_source,Traffic_Street_Name_source,Traffic_Distance_source,Pos_in_Ref_Round_source,device_source,area_source,ts_gps_destination,Latitude_destination,Longitude_destination,Altitude_destination,speed_kmh_destination,COG_destination,precipIntensity_destination,precipProbability_destination,temperature_destination,apparentTemperature_destination,dewPoint_destination,humidity_destination,pressure_destination,windSpeed_destination,cloudCover_destination,uvIndex_destination,visibility_destination,Traffic_Jam_Factor_destination,Traffic_Street_Name_destination,Traffic_Distance_destination,Pos_in_Ref_Round_destination,device_destination,area_destination,syncref_source,syncref_destination,distance,Packet_transmission_rate_hz,Sub_channels,Packet_error_ratio
1624349795.414708,2021-06-22T08:16:35.414707Z,52.50992,13.358621666666666,2,4,S1,1624349795.414708,17.747307857142857,-69.59491428571428,-48.37912857142857,0.0013659669285714,42.0,212.64285714285717,7.0,0.1432470328571428,8,14,2021-06-22 10:16:35,52.50992,13.358621666666666,35.3,43.1516,275.2,0.0649,0.04,18.15,18.15,14.1,0.77,1011.9,4.07,0.97,3.0,16.093,2.66689,Klingelhöfer Straße,1.126987657878688,2528.334759286692,pc2,Park,2021-06-22 10:16:35,52.509928333333335,13.35824,32.1,33.336,272.6,0.0649,0.04,18.15,18.15,14.1,0.77,1011.9,4.07,0.97,3.0,16.093,2.26199,Klingelhöfer Straße,1.099956762252714,2550.1406191840306,pc4,Park,False,False,25.82715719155996,20,2,0.3
1624349795.4985874,2021-06-22T08:16:35.498587Z,52.509928333333335,13.35824,4,2,S1,1624349795.4985874,19.802766,-62.46638,-40.56075,0.013468277,45.0,221.65,0.75,0.55203555,8,20,2021-06-22 10:16:35,52.509928333333335,13.35824,32.1,33.336,272.6,0.0649,0.04,18.15,18.15,14.1,0.77,1011.9,4.07,0.97,3.0,16.093,2.26199,Klingelhöfer Straße,1.099956762252714,2550.1406191840306,pc4,Park,2021-06-22 10:16:35,52.50992,13.358621666666666,35.3,43.1516,275.2,0.0649,0.04,18.15,18.15,14.1,0.77,1011.9,4.07,0.97,3.0,16.093,2.66689,Klingelhöfer Straße,1.126987657878688,2528.334759286692,pc2,Park,False,False,25.82715719155996,20,2,0.0
1624349796.5084252,2021-06-22T08:16:36.508425Z,52.509933333333336,13.358096666666668,4,2,S1,1624349796.5084252,24.18993,-60.32997,-39.18272,0.00248421695,45.0,322.6,1.1,0.74643134,8,20,2021-06-22 10:16:36,52.509933333333336,13.358096666666668,31.8,36.6696,271.9,0.0649,0.04,18.15,18.15,14.1,0.77,1011.9,4.07,0.97,3.0,16.093,2.26199,Klingelhöfer Straße,1.4814800002070785,2561.446266874914,pc4,Park,2021-06-22 10:16:36,52.509928333333335,13.358446666666667,35.0,42.596,274.9,0.0649,0.04,18.15,18.15,14.1,0.77,1011.9,4.07,0.97,3.0,16.093,2.26199,Klingelhöfer Straße,1.615626363908076,2539.078218583193,pc2,Park,False,False,23.675450236777436,20,2,0.0
1624349796.6313438,2021-06-22T08:16:36.631343Z,52.509928333333335,13.358446666666667,2,4,S1,1624349796.6313438,20.435493333333334,-65.35011333333334,-43.26526,0.0016423122666666,42.0,334.46666666666664,5.4,0.2458892733333333,8,15,2021-06-22 10:16:36,52.509928333333335,13.358446666666667,35.0,42.596,274.9,0.0649,0.04,18.15,18.15,14.1,0.77,1011.9,4.07,0.97,3.0,16.093,2.26199,Klingelhöfer Straße,1.615626363908076,2539.078218583193,pc2,Park,2021-06-22 10:16:36,52.509933333333336,13.358096666666668,31.8,36.6696,271.9,0.0649,0.04,18.15,18.15,14.1,0.77,1011.9,4.07,0.97,3.0,16.093,2.26199,Klingelhöfer Straße,1.4814800002070785,2561.446266874914,pc4,Park,False,False,23.675450236777436,20,2,0.25
1624349797.5122936,2021-06-22T08:16:37.512293Z,52.509933333333336,13.358271666666669,2,4,S1,1624349797.5122936,21.57432,-63.77698,-42.877215,0.00203181575,42.0,422.5,6.0,0.350936715,8,20,2021-06-22 10:16:37,52.509933333333336,13.358271666666669,34.8,42.0404,273.1,0.0649,0.04,18.15,18.15,14.1,0.77,1011.9,4.07,0.97,3.0,16.093,2.26199,Klingelhöfer Straße,1.7341473473831173,2550.1406191840306,pc2,Park,2021-06-22 10:16:37,52.50993666666667,13.357941666666669,31.7,38.7068,271.8,0.0649,0.04,18.15,18.15,14.1,0.77,1011.9,4.07,0.97,3.0,16.093,3.63596,Kemperplatz,1.851850000061475,2572.9650731841643,pc4,Park,False,False,22.31942276897657,20,2,0.0
1624349797.518298,2021-06-22T08:16:37.518297Z,52.50993666666667,13.357941666666669,4,2,S1,1624349797.518298,23.90938,-58.683025,-37.84484,0.0039363508,45.0,423.5,2.0,0.951400235,8,20,2021-06-22 10:16:37,52.50993666666667,13.357941666666669,31.7,38.7068,271.8,0.0649,0.04,18.15,18.15,14.1,0.77,1011.9,4.07,0.97,3.0,16.093,3.63596,Kemperplatz,1.851850000061475,2572.9650731841643,pc4,Park,2021-06-22 10:16:37,52.509933333333336,13.358271666666669,34.8,42.0404,273.1,0.0649,0.04,18.15,18.15,14.1,0.77,1011.9,4.07,0.97,3.0,16.093,2.26199,Klingelhöfer Straße,1.7341473473831173,2550.1406191840306,pc2,Park,False,False,22.31942276897657,20,2,0.0
1624349798.5004056,2021-06-22T08:16:38.500405Z,52.50994,13.357781666666666,4,2,S1,1624349798.5004056,21.079365789473684,-61.99149473684211,-40.29011052631579,0.026003565,45.0,521.4736842105264,4.368421052631579,0.6219894315789474,8,19,2021-06-22 10:16:38,52.50994,13.357781666666666,32.0,39.4476,270.5,0.0649,0.04,18.15,18.15,14.1,0.77,1011.9,4.07,0.97,3.0,16.093,3.63596,Kemperplatz,2.222219999915872,2584.621474250454,pc4,Park,2021-06-22 10:16:38,52.509935,13.358101666666666,34.7,41.299600000000005,271.2,0.0649,0.04,18.15,18.15,14.1,0.77,1011.9,4.07,0.97,3.0,16.093,2.26199,Klingelhöfer Straße,1.666664999739531,2561.446266874914,pc2,Park,False,False,21.6473110381004,20,2,0.05
1624349798.512314,2021-06-22T08:16:38.512314Z,52.509935,13.358101666666666,2,4,S1,1624349798.512314,19.510207,-68.23128,-47.28629,0.00103387155,42.0,522.5,6.0,0.154887648,8,20,2021-06-22 10:16:38,52.509935,13.358101666666666,34.7,41.299600000000005,271.2,0.0649,0.04,18.15,18.15,14.1,0.77,1011.9,4.07,0.97,3.0,16.093,2.26199,Klingelhöfer Straße,1.666664999739531,2561.446266874914,pc2,Park,2021-06-22 10:16:38,52.50994,13.357781666666666,32.0,39.4476,270.5,0.0649,0.04,18.15,18.15,14.1,0.77,1011.9,4.07,0.97,3.0,16.093,3.63596,Kemperplatz,2.222219999915872,2584.621474250454,pc4,Park,False,False,21.6473110381004,20,2,0.0
1624349799.504029,2021-06-22T08:16:39.504029Z,52.50993833333333,13.357615,4,2,S1,1624349799.504029,21.43962380952381,-64.18932380952381,-41.66396666666667,0.001728872047619,45.0,621.7142857142857,5.571428571428571,0.3571975238095238,8,21,2021-06-22 10:16:39,52.50993833333333,13.357615,31.8,40.5588,269.0,0.0649,0.04,18.15,18.15,14.1,0.77,1011.9,4.07,0.97,3.0,16.093,3.63596,Kemperplatz,2.6216507472844093,2596.373203786485,pc4,Park,2021-06-22 10:16:39,52.509933333333336,13.357933333333332,34.8,41.1144,269.8,0.0649,0.04,18.15,18.15,14.1,0.77,1011.9,4.07,0.97,3.0,16.093,3.63596,Kemperplatz,1.4814800002070785,2572.9650731841643,pc2,Park,False,False,21.53463988126952,20,2,-0.05
1624349799.5122902,2021-06-22T08:16:39.512290Z,52.509933333333336,13.357933333333332,2,4,S1,1624349799.5122902,18.577979,-68.96061999999999,-47.6294,0.00108143345,42.0,622.5,6.0,0.151685359,8,20,2021-06-22 10:16:39,52.509933333333336,13.357933333333332,34.8,41.1144,269.8,0.0649,0.04,18.15,18.15,14.1,0.77,1011.9,4.07,0.97,3.0,16.093,3.63596,Kemperplatz,1.4814800002070785,2572.9650731841643,pc2,Park,2021-06-22 10:16:39,52.50993833333333,13.357615,31.8,40.5588,269.0,0.0649,0.04,18.15,18.15,14.1,0.77,1011.9,4.07,0.97,3.0,16.093,3.63596,Kemperplatz,2.6216507472844093,2596.373203786485,pc4,Park,False,False,21.53463988126952,20,2,0.0
1624349800.5011976,2021-06-22T08:16:40.501197Z,52.50993166666667,13.35745,4,2,S1,1624349800.5011976,19.81767947368421,-63.51422631578947,-40.080063157894735,0.0138677284210526,45.0,721.5263157894736,4.631578947368421,0.563023194736842,8,19,2021-06-22 10:16:40,52.50993166666667,13.35745,31.7,40.9292,267.3,0.0649,0.04,18.15,18.15,14.1,0.77,1011.9,4.07,0.97,3.0,16.093,3.38076,Kemperplatz,2.6609558156431268,2608.177115724771,pc4,Park,2021-06-22 10:16:40,52.50993,13.357765,35.0,41.1144,268.8,0.0649,0.04,18.15,18.15,14.1,0.77,1011.9,4.07,0.97,3.0,16.093,3.63596,Kemperplatz,1.1111099995631903,2584.621474250454,pc2,Park,False,False,21.302701206267628,20,2,0.05
1624349800.505028,2021-06-22T08:16:40.505028Z,52.50993,13.357765,2,4,S1,1624349800.505028,20.202815,-66.66039,-45.72031,0.00137719375,42.0,721.8,5.75,0.216934125,8,20,2021-06-22 10:16:40,52.50993,13.357765,35.0,41.1144,268.8,0.0649,0.04,18.15,18.15,14.1,0.77,1011.9,4.07,0.97,3.0,16.093,3.63596,Kemperplatz,1.1111099995631903,2584.621474250454,pc2,Park,2021-06-22 10:16:40,52.50993166666667,13.35745,31.7,40.9292,267.3,0.0649,0.04,18.15,18.15,14.1,0.77,1011.9,4.07,0.97,3.0,16.093,3.38076,Kemperplatz,2.6609558156431268,2608.177115724771,pc4,Park,False,False,21.302701206267628,20,2,0.0
1624349801.492285,2021-06-22T08:16:41.492285Z,52.509926666666665,13.357596666666666,2,4,S1,1624349801.492285,18.2183615,-70.24569,-49.162585,0.0008279115,42.0,820.5,6.0,0.0946572795,8,20,2021-06-22 10:16:41,52.509926666666665,13.357596666666666,34.9,40.9292,267.8,0.0649,0.04,18.15,18.15,14.1,0.77,1011.9,4.07,0.97,3.0,16.093,3.63596,Kemperplatz,1.4149838038388158,2596.373203786485,pc2,Park,2021-06-22 10:16:41,52.50992333333333,13.357283333333331,31.7,40.9292,265.8,0.0649,0.04,18.15,18.15,14.1,0.77,1011.9,4.07,0.97,3.0,16.093,3.38076,Kemperplatz,2.5233881336423463,2619.9905048667947,pc4,Park,False,False,21.192186545542885,20,2,0.0
1624349801.4947307,2021-06-22T08:16:41.494730Z,52.50992333333333,13.357283333333331,4,2,S1,1624349801.4947307,20.505713333333333,-64.36341904761905,-43.075428571428574,0.0029606555238095,45.0,821.0952380952381,2.4761904761904763,0.2710350238095238,8,21,2021-06-22 10:16:41,52.50992333333333,13.357283333333331,31.7,40.9292,265.8,0.0649,0.04,18.15,18.15,14.1,0.77,1011.9,4.07,0.97,3.0,16.093,3.38076,Kemperplatz,2.5233881336423463,2619.9905048667947,pc4,Park,2021-06-22 10:16:41,52.509926666666665,13.357596666666666,34.9,40.9292,267.8,0.0649,0.04,18.15,18.15,14.1,0.77,1011.9,4.07,0.97,3.0,16.093,3.63596,Kemperplatz,1.4149838038388158,2596.373203786485,pc2,Park,False,False,21.192186545542885,20,2,-0.05
1624349802.4922912,2021-06-22T08:16:42.492291Z,52.50992166666666,13.35743,2,4,S1,1624349802.4922912,19.170745,-68.983065,-47.8931,0.00088461825,42.0,920.5,6.0,0.10182646,8,20,2021-06-22 10:16:42,52.50992166666666,13.35743,34.8,40.5588,267.3,0.0649,0.04,18.15,18.15,14.1,0.77,1011.9,4.07,0.97,3.0,16.093,3.38076,Kemperplatz,1.6468839481498103,2608.177115724771,pc2,Park,2021-06-22 10:16:42,52.50991666666667,13.357115,31.6,41.1144,265.4,0.0649,0.04,18.15,18.15,14.1,0.77,1011.9,4.07,0.97,3.0,16.093,3.38076,Kemperplatz,2.725381958303913,2631.7342153203977,pc4,Park,False,False,21.308825096019696,20,2,0.0
1624349802.5183,2021-06-22T08:16:42.518300Z,52.50991666666667,13.357115,4,2,S1,1624349802.5183,20.75563,-65.876085,-44.82556,0.00131735575,45.0,923.5,2.0,0.187835115,8,20,2021-06-22 10:16:42,52.50991666666667,13.357115,31.6,41.1144,265.4,0.0649,0.04,18.15,18.15,14.1,0.77,1011.9,4.07,0.97,3.0,16.093,3.38076,Kemperplatz,2.725381958303913,2631.7342153203977,pc4,Park,2021-06-22 10:16:42,52.50992166666666,13.35743,34.8,40.5588,267.3,0.0649,0.04,18.15,18.15,14.1,0.77,1011.9,4.07,0.97,3.0,16.093,3.38076,Kemperplatz,1.6468839481498103,2608.177115724771,pc2,Park,False,False,21.308825096019696,20,2,0.0
1624349803.494779,2021-06-22T08:16:43.494779Z,52.509915,13.357266666666666,2,4,S1,1624349803.494779,18.215176190476196,-69.59704761904761,-48.50097142857143,0.0010002475714285,42.0,533.047619047619,6.809523809523809,0.1201747114285714,8,21,2021-06-22 10:16:43,52.509915,13.357266666666666,34.8,40.1884,266.7,0.0649,0.04,18.15,18.15,14.1,0.77,1011.9,4.07,0.97,3.0,16.093,3.38076,Kemperplatz,1.6797062746784754,2619.9905048667947,pc2,Park,2021-06-22 10:16:43,52.50991,13.356943333333334,31.3,41.67,264.7,0.0649,0.04,18.15,18.15,14.1,0.77,1011.9,4.07,0.97,3.0,16.093,3.38076,Kemperplatz,2.961959964986627,2643.3408366631343,pc4,Park,False,False,21.8721833197651,20,2,-0.05
1624349803.5182035,2021-06-22T08:16:43.518203Z,52.50991,13.356943333333334,4,2,S1,1624349803.5182035,20.77074,-65.338175,-44.29347,0.0017588738,45.0,511.5,1.9,0.369772365,8,20,2021-06-22 10:16:43,52.50991,13.356943333333334,31.3,41.67,264.7,0.0649,0.04,18.15,18.15,14.1,0.77,1011.9,4.07,0.97,3.0,16.093,3.38076,Kemperplatz,2.961959964986627,2643.3408366631343,pc4,Park,2021-06-22 10:16:43,52.509915,13.357266666666666,34.8,40.1884,266.7,0.0649,0.04,18.15,18.15,14.1,0.77,1011.9,4.07,0.97,3.0,16.093,3.38076,Kemperplatz,1.6797062746784754,2619.9905048667947,pc2,Park,False,False,21.8721833197651,20,2,0.0
1624349804.5014503,2021-06-22T08:16:44.501450Z,52.509908333333335,13.357103333333333,2,4,S1,1624349804.5014503,17.2996205,-71.43439,-50.26708,0.0007522714,42.0,97.15,8.65,0.0706259425,8,20,2021-06-22 10:16:44,52.509908333333335,13.357103333333333,34.7,39.6328,265.9,0.0649,0.04,18.15,18.15,14.1,0.77,1011.9,4.07,0.97,3.0,16.093,3.38076,Kemperplatz,1.868968293123417,2631.7342153203977,pc2,Park,2021-06-22 10:16:44,52.509906666666666,13.356773333333331,30.7,41.299600000000005,264.4,0.0649,0.04,18.15,18.15,14.1,0.77,1011.9,4.07,0.97,3.0,16.093,2.66689,Klingelhöfer Straße,3.5581374518608437,2654.7391175443777,pc4,Park,False,False,22.3168889852933,20,2,0.0
1624349804.5173175,2021-06-22T08:16:44.517317Z,52.509906666666666,13.356773333333331,4,2,S1,1624349804.5173175,19.563560000000003,-66.82447499999999,-45.853425,0.00140757,45.0,99.5,1.0,0.179953655,8,20,2021-06-22 10:16:44,52.509906666666666,13.356773333333331,30.7,41.299600000000005,264.4,0.0649,0.04,18.15,18.15,14.1,0.77,1011.9,4.07,0.97,3.0,16.093,2.66689,Klingelhöfer Straße,3.5581374518608437,2654.7391175443777,pc4,Park,2021-06-22 10:16:44,52.509908333333335,13.357103333333333,34.7,39.6328,265.9,0.0649,0.04,18.15,18.15,14.1,0.77,1011.9,4.07,0.97,3.0,16.093,3.38076,Kemperplatz,1.868968293123417,2631.7342153203977,pc2,Park,False,False,22.3168889852933,20,2,0.0
1624349805.505298,2021-06-22T08:16:45.505298Z,52.5099,13.356941666666666,2,4,S1,1624349805.505298,17.134625,-72.023225,-50.835825,0.0006711772,42.0,197.5,9.0,0.0505761334999999,8,20,2021-06-22 10:16:45,52.5099,13.356941666666666,34.7,39.077200000000005,265.3,0.0649,0.04,18.15,18.15,14.1,0.77,1011.9,4.07,0.97,3.0,16.093,3.38076,Kemperplatz,1.864236418309412,2643.3408366631343,pc2,Park,2021-06-22 10:16:45,52.50989833333333,13.356603333333334,30.4,40.5588,263.2,0.0649,0.04,18.15,18.15,14.1,0.77,1011.9,4.07,0.97,3.0,16.093,2.66689,Klingelhöfer Straße,3.6007219815071907,2665.864123138036,pc4,Park,False,False,22.88041521877527,20,2,0.0
1624349805.5180266,2021-06-22T08:16:45.518026Z,52.50989833333333,13.356603333333334,4,2,S1,1624349805.5180266,18.478716,-68.4863,-47.285815,0.0011713861,45.0,199.55,1.25,0.1573117745,8,20,2021-06-22 10:16:45,52.50989833333333,13.356603333333334,30.4,40.5588,263.2,0.0649,0.04,18.15,18.15,14.1,0.77,1011.9,4.07,0.97,3.0,16.093,2.66689,Klingelhöfer Straße,3.6007219815071907,2665.864123138036,pc4,Park,2021-06-22 10:16:45,52.5099,13.356941666666666,34.7,39.077200000000005,265.3,0.0649,0.04,18.15,18.15,14.1,0.77,1011.9,4.07,0.97,3.0,16.093,3.38076,Kemperplatz,1.864236418309412,2643.3408366631343,pc2,Park,False,False,22.88041521877527,20,2,0.0
1624349806.5018682,2021-06-22T08:16:46.501868Z,52.50989333333333,13.356785,2,4,S1,1624349806.5018682,14.777534736842108,-74.01032631578948,-52.9116,0.0008287900526315,42.0,297.2631578947368,7.947368421052632,0.0318149984210526,8,19,2021-06-22 10:16:46,52.50989333333333,13.356785,34.7,38.52160000000001,264.5,0.0649,0.04,18.15,18.15,14.1,0.77,1011.9,4.07,0.97,3.0,16.093,2.66689,Klingelhöfer Straße,2.015646594008733,2654.7391175443777,pc2,Park,2021-06-22 10:16:46,52.50988666666667,13.356438333333331,30.4,39.2624,262.4,0.0649,0.04,18.15,18.15,14.1,0.77,1011.9,4.07,0.97,3.0,16.093,3.38076,Kemperplatz,3.433599629862908,2676.712763731492,pc4,Park,False,False,23.454677056454937,20,2,0.05
