timestamp,timestamp_iso,lat,lon,Source,Destination,Scenario,time_epoch,SNR,RSRP,RSSI,NOISE POWER,RX_GAIN,SubFrame_NUMBER,SubFrame_LENGHT,Rx_power,MCS,Received Packets,ts_gps_source,Latitude_source,Longitude_source,Altitude_source,speed_kmh_source,COG_source,precipIntensity_source,precipProbability_source,temperature_source,apparentTemperature_source,dewPoint_source,humidity_source,pressure_source,windSpeed_source,cloudCover_source,uvIndex_source,visibility_source,Traffic_Jam_Factor_source,Traffic_Street_Name_source,Traffic_Distance_source,Pos_in_Ref_Round_source,device_source,area_source,ts_gps_destination,Latitude_destination,Longitude_destination,Altitude_destination,speed_kmh_destination,COG_destination,precipIntensity_destination,precipProbability_destination,temperature_destination,apparentTemperature_destination,dewPoint_destination,humidity_destination,pressure_destination,windSpeed_destination,cloudCover_destination,uvIndex_destination,visibility_destination,Traffic_Jam_Factor_destination,Traffic_Street_Name_destination,Traffic_Distance_destination,Pos_in_Ref_Round_destination,device_destination,area_destination,syncref_source,syncref_destination,distance,Packet_transmission_rate_hz,Sub_channels,Packet_error_ratio
1624348343.4854584,2021-06-22T07:52:23.485458Z,52.513415,13.334956666666669,2,4,S1,1624348343.4854584,13.7401165,-73.7126,-51.809735,0.00107324515,44.0,427.55,8.65,0.0295049049999999,8,20,2021-06-22 09:52:23,52.513415,13.334956666666669,34.1,29.446800000000003,84.7,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.73675,Bachstraße,6.8026196233372,15279.061978238047,pc2,Avenue,2021-06-22 09:52:23,52.51343666666666,13.335226666666667,31.3,27.4096,83.6,0.0652,0.04,18.15,18.15,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,3.04167,Bachstraße,7.795616205481722,15306.49806208714,pc4,Avenue,False,False,18.414987807202056,20,2,0.0
1624348343.5122752,2021-06-22T07:52:23.512275Z,52.51343666666666,13.335226666666667,4,2,S1,1624348343.5122752,14.794864,-71.87068500000001,-50.002415,0.0013595744,45.0,430.6,5.1,0.051864255,8,20,2021-06-22 09:52:23,52.51343666666666,13.335226666666667,31.3,27.4096,83.6,0.0652,0.04,18.15,18.15,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,3.04167,Bachstraße,7.795616205481722,15306.49806208714,pc4,Avenue,2021-06-22 09:52:23,52.513415,13.334956666666669,34.1,29.446800000000003,84.7,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.73675,Bachstraße,6.8026196233372,15279.061978238047,pc2,Avenue,False,False,18.414987807202056,20,2,0.0
1624348344.4949217,2021-06-22T07:52:24.494921Z,52.51342,13.335073333333334,2,4,S1,1624348344.4949217,17.18624,-69.45570000000001,-48.19448,0.00124367095,44.0,528.7,6.6,0.08779661,8,20,2021-06-22 09:52:24,52.51342,13.335073333333334,34.1,30.0024,83.9,0.0652,0.04,18.15,18.15,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,3.04167,Bachstraße,6.91100252046501,15292.910051486298,pc2,Avenue,2021-06-22 09:52:24,52.513445,13.335333333333333,31.2,25.928,83.4,0.0652,0.04,18.15,18.15,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,3.04167,Bachstraße,7.894023920186668,15306.49806208714,pc4,Avenue,False,False,17.798794924099024,20,2,0.0
1624348344.5111544,2021-06-22T07:52:24.511154Z,52.513445,13.335333333333333,4,2,S1,1624348344.5111544,19.259015,-67.238175,-45.832,0.0016544955,45.0,530.5,5.0,0.153051855,8,20,2021-06-22 09:52:24,52.513445,13.335333333333333,31.2,25.928,83.4,0.0652,0.04,18.15,18.15,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,3.04167,Bachstraße,7.894023920186668,15306.49806208714,pc4,Avenue,2021-06-22 09:52:24,52.51342,13.335073333333334,34.1,30.0024,83.9,0.0652,0.04,18.15,18.15,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,3.04167,Bachstraße,6.91100252046501,15292.910051486298,pc2,Avenue,False,False,17.798794924099024,20,2,0.0
1624348345.5013149,2021-06-22T07:52:25.501314Z,52.51342666666667,13.335186666666669,2,4,S1,1624348345.5013149,17.879517,-69.17656,-48.01665,0.0011029685,44.0,629.5,5.0,0.0966694165,8,20,2021-06-22 09:52:25,52.51342666666667,13.335186666666669,34.0,28.335600000000003,83.7,0.0652,0.04,18.15,18.15,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,3.04167,Bachstraße,6.999795992949056,15292.910051486298,pc2,Avenue,2021-06-22 09:52:25,52.51345,13.335436666666666,31.1,25.1872,83.6,0.0652,0.04,18.15,18.15,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.63792,Bachstraße,7.650143581298959,15319.773339257556,pc4,Avenue,False,False,17.10217730232538,20,2,0.0
1624348345.5093155,2021-06-22T07:52:25.509315Z,52.51345,13.335436666666666,4,2,S1,1624348345.5093155,19.753855,-66.19986,-45.126940000000005,0.00155332725,45.0,630.5,3.15,0.1903449549999999,8,20,2021-06-22 09:52:25,52.51345,13.335436666666666,31.1,25.1872,83.6,0.0652,0.04,18.15,18.15,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.63792,Bachstraße,7.650143581298959,15319.773339257556,pc4,Avenue,2021-06-22 09:52:25,52.51342666666667,13.335186666666669,34.0,28.335600000000003,83.7,0.0652,0.04,18.15,18.15,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,3.04167,Bachstraße,6.999795992949056,15292.910051486298,pc2,Avenue,False,False,17.10217730232538,20,2,0.0
1624348346.486209,2021-06-22T07:52:26.486208Z,52.51345666666667,13.335541666666666,4,2,S1,1624348346.486209,18.461752105263155,-66.35836842105263,-45.28747894736842,0.0019215614736842,45.0,728.421052631579,0.8421052631578947,0.2049933736842105,8,19,2021-06-22 09:52:26,52.51345666666667,13.335541666666666,31.1,26.483600000000003,83.7,0.0652,0.04,18.15,18.15,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.63792,Bachstraße,7.577407673549132,15319.773339257556,pc4,Avenue,2021-06-22 09:52:26,52.51343,13.335296666666666,33.9,27.2244,83.7,0.0652,0.04,18.15,18.15,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,3.04167,Bachstraße,6.52059205002399,15306.49806208714,pc2,Avenue,False,False,16.829256675018634,20,2,0.05
1624348346.5038652,2021-06-22T07:52:26.503865Z,52.51343,13.335296666666666,2,4,S1,1624348346.5038652,17.781955500000002,-68.60455,-47.621385,0.0013436959,44.0,729.8,4.55,0.1201155224999999,8,20,2021-06-22 09:52:26,52.51343,13.335296666666666,33.9,27.2244,83.7,0.0652,0.04,18.15,18.15,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,3.04167,Bachstraße,6.52059205002399,15306.49806208714,pc2,Avenue,2021-06-22 09:52:26,52.51345666666667,13.335541666666666,31.1,26.483600000000003,83.7,0.0652,0.04,18.15,18.15,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.63792,Bachstraße,7.577407673549132,15319.773339257556,pc4,Avenue,False,False,16.829256675018634,20,2,0.0
1624348347.4808965,2021-06-22T07:52:27.480896Z,52.513466666666666,13.335653333333331,4,2,S1,1624348347.4808965,15.887678500000002,-68.31721999999999,-47.067875,0.00244452785,45.0,827.55,4.25,0.13089436,8,20,2021-06-22 09:52:27,52.513466666666666,13.335653333333331,31.0,28.706000000000003,83.0,0.0652,0.04,18.15,18.15,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.73675,Bachstraße,7.294142260397733,15332.656539151018,pc4,Avenue,2021-06-22 09:52:27,52.51343666666666,13.33541,33.7,28.1504,83.7,0.0652,0.04,18.15,18.15,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.63792,Bachstraße,6.383676730316214,15319.773339257556,pc2,Avenue,False,False,16.78787274296516,20,2,0.0
1624348347.4937596,2021-06-22T07:52:27.493759Z,52.51343666666666,13.33541,2,4,S1,1624348347.4937596,14.023683684210528,-72.44017894736842,-50.8234,0.001283877368421,44.0,829.0526315789474,1.947368421052632,0.0458066152631579,8,19,2021-06-22 09:52:27,52.51343666666666,13.33541,33.7,28.1504,83.7,0.0652,0.04,18.15,18.15,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.63792,Bachstraße,6.383676730316214,15319.773339257556,pc2,Avenue,2021-06-22 09:52:27,52.513466666666666,13.335653333333331,31.0,28.706000000000003,83.0,0.0652,0.04,18.15,18.15,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.73675,Bachstraße,7.294142260397733,15332.656539151018,pc4,Avenue,False,False,16.78787274296516,20,2,0.05
1624348348.4721005,2021-06-22T07:52:28.472100Z,52.513441666666665,13.33553,2,4,S1,1624348348.4721005,15.875944999999998,-69.12063500000001,-47.685505,0.00206428945,44.0,926.9,1.8,0.116894405,8,20,2021-06-22 09:52:28,52.513441666666665,13.33553,33.7,30.187600000000003,83.7,0.0652,0.04,18.15,18.15,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.63792,Bachstraße,6.011438529443575,15319.773339257556,pc2,Avenue,2021-06-22 09:52:28,52.51347833333333,13.335775,31.1,31.8544,81.2,0.0652,0.04,18.15,18.15,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.73675,Bachstraße,7.952894193235484,15332.656539151018,pc4,Avenue,False,False,17.059818922331612,20,2,0.0
1624348348.4855678,2021-06-22T07:52:28.485567Z,52.51347833333333,13.335775,4,2,S1,1624348348.4855678,18.83637,-66.10532500000001,-44.924105,0.00217385035,45.0,928.4,0.4,0.219128005,8,20,2021-06-22 09:52:28,52.51347833333333,13.335775,31.1,31.8544,81.2,0.0652,0.04,18.15,18.15,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.73675,Bachstraße,7.952894193235484,15332.656539151018,pc4,Avenue,2021-06-22 09:52:28,52.513441666666665,13.33553,33.7,30.187600000000003,83.7,0.0652,0.04,18.15,18.15,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.63792,Bachstraße,6.011438529443575,15319.773339257556,pc2,Avenue,False,False,17.059818922331612,20,2,0.0
1624348349.4847243,2021-06-22T07:52:29.484724Z,52.51349666666667,13.335908333333334,4,2,S1,1624348349.4847243,18.885154545454547,-65.5366409090909,-44.47762727272727,0.0024791272727272,45.0,469.4090909090909,4.045454545454546,0.1994501409090909,8,22,2021-06-22 09:52:29,52.51349666666667,13.335908333333334,31.2,34.4472,78.9,0.0652,0.04,18.15,18.15,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.37618,Großer Stern,7.142549087867111,15345.087749067889,pc4,Avenue,2021-06-22 09:52:29,52.51345,13.335655,33.5,31.1136,82.6,0.0652,0.04,18.15,18.15,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.73675,Bachstraße,5.454563798522937,15332.656539151018,pc2,Avenue,False,False,17.897134825595455,20,2,-0.1
1624348349.4972937,2021-06-22T07:52:29.497293Z,52.51345,13.335655,2,4,S1,1624348349.4972937,17.88842,-67.902355,-46.94812,0.0015908908,44.0,466.3,1.0,0.1298186,8,20,2021-06-22 09:52:29,52.51345,13.335655,33.5,31.1136,82.6,0.0652,0.04,18.15,18.15,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.73675,Bachstraße,5.454563798522937,15332.656539151018,pc2,Avenue,2021-06-22 09:52:29,52.51349666666667,13.335908333333334,31.2,34.4472,78.9,0.0652,0.04,18.15,18.15,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.37618,Großer Stern,7.142549087867111,15345.087749067889,pc4,Avenue,False,False,17.897134825595455,20,2,0.0
1624348350.4973075,2021-06-22T07:52:30.497307Z,52.513466666666666,13.33578,2,4,S1,1624348350.4973075,17.686315,-67.537635,-46.360215,0.00199881485,44.0,105.5,1.0,0.15014779,8,20,2021-06-22 09:52:30,52.513466666666666,13.33578,33.6,31.669200000000004,81.9,0.0652,0.04,18.15,18.15,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.73675,Bachstraße,6.852670536853865,15332.656539151018,pc2,Avenue,2021-06-22 09:52:30,52.513515,13.336046666666666,31.4,34.817600000000006,77.8,0.0652,0.04,18.15,18.15,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.37618,Großer Stern,7.242859600305633,15357.073267943077,pc4,Avenue,False,False,18.8138574550296,20,2,0.0
1624348350.4984236,2021-06-22T07:52:30.498423Z,52.513515,13.336046666666666,4,2,S1,1624348350.4984236,19.795536842105264,-64.25271578947368,-43.30098421052632,0.0024893821052631,45.0,105.26315789473684,4.631578947368421,0.2817047157894736,8,19,2021-06-22 09:52:30,52.513515,13.336046666666666,31.4,34.817600000000006,77.8,0.0652,0.04,18.15,18.15,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.37618,Großer Stern,7.242859600305633,15357.073267943077,pc4,Avenue,2021-06-22 09:52:30,52.513466666666666,13.33578,33.6,31.669200000000004,81.9,0.0652,0.04,18.15,18.15,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.73675,Bachstraße,6.852670536853865,15332.656539151018,pc2,Avenue,False,False,18.8138574550296,20,2,0.05
1624348351.4811444,2021-06-22T07:52:31.481144Z,52.51353,13.336186666666666,4,2,S1,1624348351.4811444,21.76947,-60.338350000000005,-38.35634,0.0050628407,45.0,203.5,5.0,0.8273299100000001,8,20,2021-06-22 09:52:31,52.51353,13.336186666666666,31.4,35.188,78.0,0.0652,0.04,18.15,18.15,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.48787,Bachstraße,9.27464819270118,15368.65508851101,pc4,Avenue,2021-06-22 09:52:31,52.51348333333333,13.335911666666666,33.7,35.0028,81.0,0.0652,0.04,18.15,18.15,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.37618,Großer Stern,5.646014790861663,15345.087749067889,pc2,Avenue,False,False,19.30402015293722,20,2,0.0
1624348351.5044794,2021-06-22T07:52:31.504479Z,52.51348333333333,13.335911666666666,2,4,S1,1624348351.5044794,19.99029,-64.80850000000001,-43.83275,0.00211367405,44.0,205.9,4.2,0.325658205,8,20,2021-06-22 09:52:31,52.51348333333333,13.335911666666666,33.7,35.0028,81.0,0.0652,0.04,18.15,18.15,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.37618,Großer Stern,5.646014790861663,15345.087749067889,pc2,Avenue,2021-06-22 09:52:31,52.51353,13.336186666666666,31.4,35.188,78.0,0.0652,0.04,18.15,18.15,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.48787,Bachstraße,9.27464819270118,15368.65508851101,pc4,Avenue,False,False,19.30402015293722,20,2,0.0
1624348352.4893982,2021-06-22T07:52:32.489398Z,52.51353666666667,13.336331666666666,4,2,S1,1624348352.4893982,20.331319047619047,-63.56407619047619,-42.28989523809524,0.0029080316190476,45.0,304.7619047619048,0.6190476190476191,0.4123046571428571,8,21,2021-06-22 09:52:32,52.51353666666667,13.336331666666666,31.5,36.4844,78.3,0.0652,0.04,18.15,18.15,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.87596,Großer Stern,5.330943813500518,15379.894281406978,pc4,Avenue,2021-06-22 09:52:32,52.513505,13.33605,34.0,34.4472,79.5,0.0652,0.04,18.15,18.15,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.37618,Großer Stern,6.109411220596187,15357.073267943077,pc2,Avenue,False,False,19.367890878261125,20,2,-0.05
1624348352.516507,2021-06-22T07:52:32.516506Z,52.513505,13.33605,2,4,S1,1624348352.516507,20.5686,-63.73207,-42.725335,0.00230258315,44.0,307.0,5.2,0.3939267999999999,8,20,2021-06-22 09:52:32,52.513505,13.33605,34.0,34.4472,79.5,0.0652,0.04,18.15,18.15,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.37618,Großer Stern,6.109411220596187,15357.073267943077,pc2,Avenue,2021-06-22 09:52:32,52.51353666666667,13.336331666666666,31.5,36.4844,78.3,0.0652,0.04,18.15,18.15,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.87596,Großer Stern,5.330943813500518,15379.894281406978,pc4,Avenue,False,False,19.367890878261125,20,2,0.0
1624348353.497232,2021-06-22T07:52:33.497231Z,52.513545,13.336476666666666,4,2,S1,1624348353.497232,18.63494736842105,-66.85438421052632,-45.48122631578947,0.0017250672105263,45.0,405.3157894736842,2.9473684210526314,0.2069087647368421,8,19,2021-06-22 09:52:33,52.513545,13.336476666666666,31.5,35.373200000000004,78.8,0.0652,0.04,18.15,18.15,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.87596,Großer Stern,4.641454873949287,15390.776835549088,pc4,Park,2021-06-22 09:52:33,52.513515,13.33619,34.1,36.114,84.5,0.0652,0.04,18.15,18.15,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.87596,Großer Stern,5.100516640415945,15368.65508851101,pc2,Avenue,False,False,19.66824191354147,20,2,0.05
1624348353.5049202,2021-06-22T07:52:33.504920Z,52.513515,13.33619,2,4,S1,1624348353.5049202,17.705205,-68.124675,-46.84116,0.0015159710499999,44.0,406.3,0.6,0.153257235,8,20,2021-06-22 09:52:33,52.513515,13.33619,34.1,36.114,84.5,0.0652,0.04,18.15,18.15,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.87596,Großer Stern,5.100516640415945,15368.65508851101,pc2,Avenue,2021-06-22 09:52:33,52.513545,13.336476666666666,31.5,35.373200000000004,78.8,0.0652,0.04,18.15,18.15,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.87596,Großer Stern,4.641454873949287,15390.776835549088,pc4,Park,False,False,19.66824191354147,20,2,0.0
1624348354.4884334,2021-06-22T07:52:34.488433Z,52.513555,13.336615,4,2,S1,1624348354.4884334,17.028338095238094,-66.94963809523809,-45.56890476190476,0.0030037376666666,45.0,504.2857142857143,4.428571428571429,0.161735419047619,8,21,2021-06-22 09:52:34,52.513555,13.336615,31.6,32.595200000000006,80.6,0.0652,0.04,18.15,18.15,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.31139,Großer Stern,4.221165954265913,15390.776835549088,pc4,Park,2021-06-22 09:52:34,52.51352333333333,13.336331666666666,34.3,34.817600000000006,84.2,0.0652,0.04,18.15,18.15,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.87596,Großer Stern,3.8861085108804536,15379.894281406978,pc2,Avenue,False,False,19.478703743987364,20,2,-0.05
1624348354.4992886,2021-06-22T07:52:34.499288Z,52.51352333333333,13.336331666666666,2,4,S1,1624348354.4992886,16.9093725,-68.95685499999999,-47.71674,0.00157528415,44.0,505.5,3.0,0.09841361,8,20,2021-06-22 09:52:34,52.51352333333333,13.336331666666666,34.3,34.817600000000006,84.2,0.0652,0.04,18.15,18.15,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.87596,Großer Stern,3.8861085108804536,15379.894281406978,pc2,Avenue,2021-06-22 09:52:34,52.513555,13.336615,31.6,32.595200000000006,80.6,0.0652,0.04,18.15,18.15,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.31139,Großer Stern,4.221165954265913,15390.776835549088,pc4,Park,False,False,19.478703743987364,20,2,0.0
1624348355.4924998,2021-06-22T07:52:35.492499Z,52.513565,13.336746666666668,4,2,S1,1624348355.4924998,19.00667368421053,-66.36001578947369,-45.22976842105263,0.0017973474736842,45.0,604.6842105263158,4.526315789473684,0.2620837,8,19,2021-06-22 09:52:35,52.513565,13.336746666666668,31.8,30.743200000000005,82.4,0.0652,0.04,18.15,18.15,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.31139,Großer Stern,4.314846882758653,15401.352902481982,pc4,Park,2021-06-22 09:52:35,52.513535,13.336468333333332,34.3,32.9656,82.1,0.0652,0.04,18.15,18.15,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.87596,Großer Stern,3.63641532345964,15390.776835549088,pc2,Park,False,False,19.113117157669823,20,2,0.05
1624348355.5006957,2021-06-22T07:52:35.500695Z,52.513535,13.336468333333332,2,4,S1,1624348355.5006957,15.969413499999998,-70.42869,-48.76051,0.00196496945,44.0,605.6,3.4,0.0864043705,8,20,2021-06-22 09:52:35,52.513535,13.336468333333332,34.3,32.9656,82.1,0.0652,0.04,18.15,18.15,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.87596,Großer Stern,3.63641532345964,15390.776835549088,pc2,Park,2021-06-22 09:52:35,52.513565,13.336746666666668,31.8,30.743200000000005,82.4,0.0652,0.04,18.15,18.15,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.31139,Großer Stern,4.314846882758653,15401.352902481982,pc4,Park,False,False,19.113117157669823,20,2,0.0
1624348356.4791284,2021-06-22T07:52:36.479128Z,52.51357,13.336875,4,2,S1,1624348356.4791284,17.7322485,-66.41831499999999,-45.237035,0.0029376279,45.0,703.5,3.0,0.199093415,8,20,2021-06-22 09:52:36,52.51357,13.336875,32.0,30.558,83.3,0.0652,0.04,18.15,18.15,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.01357,Bachstraße,9.461905529645229,15411.682122783985,pc4,Park,2021-06-22 09:52:36,52.51354666666667,13.336596666666669,34.6,30.558,81.4,0.0652,0.04,18.15,18.15,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.31139,Großer Stern,3.508501433347593,15390.776835549088,pc2,Park,False,False,18.998037105729065,20,2,0.0
1624348356.498851,2021-06-22T07:52:36.498851Z,52.51354666666667,13.336596666666669,2,4,S1,1624348356.498851,17.885686842105265,-68.21326315789473,-47.08549473684211,0.001423113368421,44.0,705.7368421052631,0.1578947368421052,0.1536119352631579,8,19,2021-06-22 09:52:36,52.51354666666667,13.336596666666669,34.6,30.558,81.4,0.0652,0.04,18.15,18.15,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.31139,Großer Stern,3.508501433347593,15390.776835549088,pc2,Park,2021-06-22 09:52:36,52.51357,13.336875,32.0,30.558,83.3,0.0652,0.04,18.15,18.15,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.01357,Bachstraße,9.461905529645229,15411.682122783985,pc4,Park,False,False,18.998037105729065,20,2,0.05
1624348357.4791334,2021-06-22T07:52:37.479133Z,52.51357333333333,13.337003333333334,4,2,S1,1624348357.4791334,18.994195,-65.63238,-44.490595,0.00222007655,45.0,803.5,3.0,0.27460625,8,20,2021-06-22 09:52:37,52.51357333333333,13.337003333333334,32.2,31.2988,85.9,0.0652,0.04,18.15,18.15,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.01357,Bachstraße,10.07651332659917,15421.8267652498,pc4,Park,2021-06-22 09:52:37,52.513556666666666,13.336721666666667,34.7,30.3728,82.7,0.0652,0.04,18.15,18.15,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.31139,Großer Stern,3.564240978585996,15401.352902481982,pc2,Park,False,False,19.135622416276327,20,2,0.0
1624348357.4879987,2021-06-22T07:52:37.487998Z,52.513556666666666,13.336721666666667,2,4,S1,1624348357.4879987,18.9388925,-67.93854999999999,-46.693075,0.0011872717,44.0,804.5,1.7,0.155392503,8,20,2021-06-22 09:52:37,52.513556666666666,13.336721666666667,34.7,30.3728,82.7,0.0652,0.04,18.15,18.15,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.31139,Großer Stern,3.564240978585996,15401.352902481982,pc2,Park,2021-06-22 09:52:37,52.51357333333333,13.337003333333334,32.2,31.2988,85.9,0.0652,0.04,18.15,18.15,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.01357,Bachstraße,10.07651332659917,15421.8267652498,pc4,Park,False,False,19.135622416276327,20,2,0.0
1624348358.4881911,2021-06-22T07:52:38.488191Z,52.513578333333335,13.337126666666666,4,2,S1,1624348358.4881911,18.11190571428571,-66.87530476190476,-45.6631,0.0020684203333333,45.0,904.6190476190476,0.8571428571428571,0.1751587809523809,8,21,2021-06-22 09:52:38,52.513578333333335,13.337126666666666,32.2,32.410000000000004,87.5,0.0652,0.04,18.15,18.15,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.01357,Bachstraße,10.532680313790824,15431.812500524067,pc4,Park,2021-06-22 09:52:38,52.513565,13.33685,34.9,31.669200000000004,84.4,0.0652,0.04,18.15,18.15,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.01357,Bachstraße,9.830073089604904,15411.682122783985,pc2,Park,False,False,18.766326708759863,20,2,-0.05
1624348358.503264,2021-06-22T07:52:38.503263Z,52.513565,13.33685,2,4,S1,1624348358.503264,19.1823465,-67.64189,-46.50727,0.00126669365,44.0,905.8,3.95,0.181563286,8,20,2021-06-22 09:52:38,52.513565,13.33685,34.9,31.669200000000004,84.4,0.0652,0.04,18.15,18.15,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.01357,Bachstraße,9.830073089604904,15411.682122783985,pc2,Park,2021-06-22 09:52:38,52.513578333333335,13.337126666666666,32.2,32.410000000000004,87.5,0.0652,0.04,18.15,18.15,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.01357,Bachstraße,10.532680313790824,15431.812500524067,pc4,Park,False,False,18.766326708759863,20,2,0.0
1624348359.5023062,2021-06-22T07:52:39.502306Z,52.51357166666666,13.336975,2,4,S1,1624348359.5023062,18.256225,-69.024,-48.00988,0.0010524854,44.0,647.45,2.5,0.08715227,8,20,2021-06-22 09:52:39,52.51357166666666,13.336975,34.9,29.2616,83.8,0.0652,0.04,18.15,18.15,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.01357,Bachstraße,10.028853964907078,15421.8267652498,pc2,Park,2021-06-22 09:52:39,52.513585,13.337255,32.4,34.262,87.7,0.0652,0.04,18.15,18.15,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.49432,Großer Stern,3.0570125911016253,15441.644242683702,pc4,Park,False,False,18.991023508684663,20,2,0.0
1624348359.5061424,2021-06-22T07:52:39.506142Z,52.513585,13.337255,4,2,S1,1624348359.5061424,17.0933535,-68.0459,-46.73454,0.00193556325,45.0,648.1,0.0,0.14916886,8,20,2021-06-22 09:52:39,52.513585,13.337255,32.4,34.262,87.7,0.0652,0.04,18.15,18.15,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.49432,Großer Stern,3.0570125911016253,15441.644242683702,pc4,Park,2021-06-22 09:52:39,52.51357166666666,13.336975,34.9,29.2616,83.8,0.0652,0.04,18.15,18.15,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.01357,Bachstraße,10.028853964907078,15421.8267652498,pc2,Park,False,False,18.991023508684663,20,2,0.0
1624348360.498018,2021-06-22T07:52:40.498018Z,52.51358166666667,13.337086666666666,2,4,S1,1624348360.498018,16.806941000000002,-69.837215,-48.694885,0.0012425379,44.0,81.55,1.25,0.126909651,8,20,2021-06-22 09:52:40,52.51358166666667,13.337086666666666,35.0,26.483600000000003,84.2,0.0652,0.04,18.15,18.15,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.01357,Bachstraße,9.838217812024494,15431.812500524067,pc2,Park,2021-06-22 09:52:40,52.51359333333333,13.33739,32.2,35.373200000000004,87.0,0.0652,0.04,18.15,18.15,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.49432,Großer Stern,3.057013289326591,15451.38432793734,pc4,Park,False,False,20.551875714524744,20,2,0.0
