timestamp,timestamp_iso,lat,lon,ts_gps,Latitude,Longitude,Altitude,speed_kmh,COG,precipIntensity,precipProbability,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,cloudCover,uvIndex,visibility,Traffic Jam Factor,Traffic Street Name,Traffic Distance,Pos in Ref Round,measurement
2021-06-22 09:49:54,2021-06-22T09:49:54.000000Z,52.513848333333335,13.334831666666666,2021-06-22 09:49:54,52.513848333333335,13.334831666666666,32.3,0.0,265.9,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.53146,Bachstraße,40.10469555020335,,0
2021-06-22 09:49:55,2021-06-22T09:49:55.000000Z,52.513841666666664,13.33483,2021-06-22 09:49:55,52.513841666666664,13.33483,32.2,0.0,265.9,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.53146,Bachstraße,39.53344178515397,,0
2021-06-22 09:49:56,2021-06-22T09:49:56.000000Z,52.513841666666664,13.334831666666666,2021-06-22 09:49:56,52.513841666666664,13.334831666666666,32.1,0.0,265.9,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.53146,Bachstraße,39.47380073207015,,0
2021-06-22 09:49:57,2021-06-22T09:49:57.000000Z,52.513841666666664,13.334831666666666,2021-06-22 09:49:57,52.513841666666664,13.334831666666666,32.1,0.0,265.9,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.53146,Bachstraße,39.47380073207015,,0
2021-06-22 09:49:58,2021-06-22T09:49:58.000000Z,52.51384,13.334833333333334,2021-06-22 09:49:58,52.51384,13.334833333333334,32.1,0.0,265.9,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.53146,Bachstraße,39.257028967225224,,0
2021-06-22 09:49:59,2021-06-22T09:49:59.000000Z,52.51383833333333,13.334833333333334,2021-06-22 09:49:59,52.51383833333333,13.334833333333334,32.1,0.0,265.9,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.53146,Bachstraße,39.09991000597475,,0
2021-06-22 09:50:00,2021-06-22T09:50:00.000000Z,52.51383666666667,13.334833333333334,2021-06-22 09:50:00,52.51383666666667,13.334833333333334,32.1,0.0,265.9,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.53146,Bachstraße,38.94303774280872,,0
2021-06-22 09:50:01,2021-06-22T09:50:01.000000Z,52.513835,13.334831666666666,2021-06-22 09:50:01,52.513835,13.334831666666666,32.1,0.0,265.9,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.53146,Bachstraße,38.84678461397153,,0
2021-06-22 09:50:02,2021-06-22T09:50:02.000000Z,52.51383333333333,13.33483,2021-06-22 09:50:02,52.51383333333333,13.33483,32.1,0.0,265.9,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.53146,Bachstraße,38.751505132533985,,0
2021-06-22 09:50:03,2021-06-22T09:50:03.000000Z,52.51383166666667,13.33483,2021-06-22 09:50:03,52.51383166666667,13.33483,32.1,0.0,265.9,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.53146,Bachstraße,38.595882385355615,,0
2021-06-22 09:50:04,2021-06-22T09:50:04.000000Z,52.51383,13.33483,2021-06-22 09:50:04,52.51383,13.33483,32.1,0.0,265.9,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.53146,Bachstraße,38.44052173278642,,0
2021-06-22 09:50:05,2021-06-22T09:50:05.000000Z,52.513828333333336,13.33483,2021-06-22 09:50:05,52.513828333333336,13.33483,32.1,0.0,265.9,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.53146,Bachstraße,38.285426366866034,,0
2021-06-22 09:50:06,2021-06-22T09:50:06.000000Z,52.513828333333336,13.334828333333334,2021-06-22 09:50:06,52.513828333333336,13.334828333333334,32.2,0.0,265.9,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.53146,Bachstraße,38.34724695802857,,0
2021-06-22 09:50:07,2021-06-22T09:50:07.000000Z,52.513828333333336,13.334828333333334,2021-06-22 09:50:07,52.513828333333336,13.334828333333334,32.2,0.0,265.9,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.53146,Bachstraße,38.34724695802857,,0
2021-06-22 09:50:08,2021-06-22T09:50:08.000000Z,52.51382666666667,13.334826666666666,2021-06-22 09:50:08,52.51382666666667,13.334826666666666,32.2,0.0,265.9,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.53146,Bachstraße,38.25497322409822,,0
2021-06-22 09:50:09,2021-06-22T09:50:09.000000Z,52.51382666666667,13.334825,2021-06-22 09:50:09,52.51382666666667,13.334825,32.2,0.0,265.9,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.53146,Bachstraße,38.31750588945579,,0
2021-06-22 09:50:10,2021-06-22T09:50:10.000000Z,52.51382666666667,13.334825,2021-06-22 09:50:10,52.51382666666667,13.334825,32.2,0.0,265.9,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.53146,Bachstraße,38.31750588945579,,0
2021-06-22 09:50:11,2021-06-22T09:50:11.000000Z,52.513825,13.334825,2021-06-22 09:50:11,52.513825,13.334825,32.2,0.0,265.9,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.53146,Bachstraße,38.16370779259889,,0
2021-06-22 09:50:12,2021-06-22T09:50:12.000000Z,52.513825,13.334823333333333,2021-06-22 09:50:12,52.513825,13.334823333333333,32.2,0.0,265.9,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.53146,Bachstraße,38.22672201115811,,0
2021-06-22 09:50:13,2021-06-22T09:50:13.000000Z,52.513825,13.334823333333333,2021-06-22 09:50:13,52.513825,13.334823333333333,32.3,0.0,265.9,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.53146,Bachstraße,38.22672201115811,,0
2021-06-22 09:50:14,2021-06-22T09:50:14.000000Z,52.513823333333335,13.334821666666667,2021-06-22 09:50:14,52.513823333333335,13.334821666666667,32.3,0.0,265.9,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.53146,Bachstraße,38.1369542948025,,0
2021-06-22 09:50:15,2021-06-22T09:50:15.000000Z,52.513821666666665,13.33482,2021-06-22 09:50:15,52.513821666666665,13.33482,32.3,0.0,265.9,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.53146,Bachstraße,38.048209931485246,,0
2021-06-22 09:50:16,2021-06-22T09:50:16.000000Z,52.513821666666665,13.33482,2021-06-22 09:50:16,52.513821666666665,13.33482,32.3,0.0,265.9,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.53146,Bachstraße,38.048209931485246,,0
2021-06-22 09:50:17,2021-06-22T09:50:17.000000Z,52.51382,13.33482,2021-06-22 09:50:17,52.51382,13.33482,32.3,0.0,265.9,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.53146,Bachstraße,37.896033761274595,,0
2021-06-22 09:50:18,2021-06-22T09:50:18.000000Z,52.51382,13.33482,2021-06-22 09:50:18,52.51382,13.33482,32.4,0.0,265.9,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.53146,Bachstraße,37.896033761274595,,0
2021-06-22 09:50:19,2021-06-22T09:50:19.000000Z,52.51382,13.33482,2021-06-22 09:50:19,52.51382,13.33482,32.4,0.0,265.9,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.53146,Bachstraße,37.896033761274595,,0
2021-06-22 09:50:20,2021-06-22T09:50:20.000000Z,52.51382,13.33482,2021-06-22 09:50:20,52.51382,13.33482,32.4,0.0,265.9,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.53146,Bachstraße,37.896033761274595,,0
2021-06-22 09:50:21,2021-06-22T09:50:21.000000Z,52.51382,13.33482,2021-06-22 09:50:21,52.51382,13.33482,32.4,0.0,265.9,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.53146,Bachstraße,37.896033761274595,,0
2021-06-22 09:50:22,2021-06-22T09:50:22.000000Z,52.51381833333333,13.33482,2021-06-22 09:50:22,52.51381833333333,13.33482,32.4,0.0,265.9,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.53146,Bachstraße,37.74415262792672,,0
2021-06-22 09:50:23,2021-06-22T09:50:23.000000Z,52.51381833333333,13.33482,2021-06-22 09:50:23,52.51381833333333,13.33482,32.5,0.0,265.9,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.53146,Bachstraße,37.74415262792672,,0
2021-06-22 09:50:24,2021-06-22T09:50:24.000000Z,52.51381833333333,13.33482,2021-06-22 09:50:24,52.51381833333333,13.33482,32.5,0.0,265.9,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.53146,Bachstraße,37.74415262792672,,0
2021-06-22 09:50:25,2021-06-22T09:50:25.000000Z,52.51381833333333,13.33482,2021-06-22 09:50:25,52.51381833333333,13.33482,32.5,0.0,265.9,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.53146,Bachstraße,37.74415262792672,,0
2021-06-22 09:50:26,2021-06-22T09:50:26.000000Z,52.51381666666666,13.334818333333333,2021-06-22 09:50:26,52.51381666666666,13.334818333333333,32.5,0.0,265.9,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.53146,Bachstraße,37.65755192043261,,0
2021-06-22 09:50:27,2021-06-22T09:50:27.000000Z,52.51381666666666,13.334813333333333,2021-06-22 09:50:27,52.51381666666666,13.334813333333333,32.5,0.0,265.9,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.53146,Bachstraße,37.85384124079872,,0
2021-06-22 09:50:28,2021-06-22T09:50:28.000000Z,52.513821666666665,13.334806666666667,2021-06-22 09:50:28,52.513821666666665,13.334806666666667,32.5,1.852,283.0,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.53146,Bachstraße,38.56807812223702,,0
2021-06-22 09:50:29,2021-06-22T09:50:29.000000Z,52.51382666666667,13.334798333333334,2021-06-22 09:50:29,52.51382666666667,13.334798333333334,32.5,2.0372000000000003,299.1,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.53146,Bachstraße,39.34842350147494,,0
2021-06-22 09:50:30,2021-06-22T09:50:30.000000Z,52.51383333333333,13.334795,2021-06-22 09:50:30,52.51383333333333,13.334795,32.5,2.0372000000000003,310.8,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.53146,Bachstraße,40.08117507366105,,0
2021-06-22 09:50:31,2021-06-22T09:50:31.000000Z,52.51383833333333,13.334791666666666,2021-06-22 09:50:31,52.51383833333333,13.334791666666666,32.5,1.852,319.9,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.53146,Bachstraße,40.66436274304187,,0
2021-06-22 09:50:32,2021-06-22T09:50:32.000000Z,52.513845,13.334788333333334,2021-06-22 09:50:32,52.513845,13.334788333333334,32.5,1.852,325.4,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.53146,Bachstraße,41.39947115452202,,0
2021-06-22 09:50:33,2021-06-22T09:50:33.000000Z,52.51385,13.334786666666666,2021-06-22 09:50:33,52.51385,13.334786666666666,32.5,1.852,330.0,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.53146,Bachstraße,41.91958523889697,,0
2021-06-22 09:50:34,2021-06-22T09:50:34.000000Z,52.51385166666667,13.334788333333334,2021-06-22 09:50:34,52.51385166666667,13.334788333333334,32.6,1.4816000000000003,335.7,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.53146,Bachstraße,42.00798219990652,,0
2021-06-22 09:50:35,2021-06-22T09:50:35.000000Z,52.513855,13.33479,2021-06-22 09:50:35,52.513855,13.33479,32.7,1.4816000000000003,342.5,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.53146,Bachstraße,42.25058748622593,,0
2021-06-22 09:50:36,2021-06-22T09:50:36.000000Z,52.51385666666667,13.334791666666666,2021-06-22 09:50:36,52.51385666666667,13.334791666666666,32.8,1.2964,349.5,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.53146,Bachstraße,42.341323193706735,,0
2021-06-22 09:50:37,2021-06-22T09:50:37.000000Z,52.51385833333333,13.334791666666666,2021-06-22 09:50:37,52.51385833333333,13.334791666666666,33.0,1.2964,355.1,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.53146,Bachstraße,42.49533465276769,,0
2021-06-22 09:50:38,2021-06-22T09:50:38.000000Z,52.51386,13.334793333333334,2021-06-22 09:50:38,52.51386,13.334793333333334,33.1,1.2964,359.5,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.53146,Bachstraße,42.587457661466516,,0
2021-06-22 09:50:39,2021-06-22T09:50:39.000000Z,52.51386166666666,13.334795,2021-06-22 09:50:39,52.51386166666666,13.334795,33.2,1.1112,3.4,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.53146,Bachstraße,42.68048291460554,,0
2021-06-22 09:50:40,2021-06-22T09:50:40.000000Z,52.513865,13.334795,2021-06-22 09:50:40,52.513865,13.334795,33.3,0.0,3.4,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.53146,Bachstraße,42.99110798326632,,0
2021-06-22 09:50:41,2021-06-22T09:50:41.000000Z,52.513866666666665,13.334796666666668,2021-06-22 09:50:41,52.513866666666665,13.334796666666668,33.4,0.0,3.4,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.53146,Bachstraße,43.08594434740001,,0
2021-06-22 09:50:42,2021-06-22T09:50:42.000000Z,52.513866666666665,13.334795,2021-06-22 09:50:42,52.513866666666665,13.334795,33.6,0.0,3.4,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.53146,Bachstraße,43.14677413117985,,0
2021-06-22 09:50:43,2021-06-22T09:50:43.000000Z,52.513868333333335,13.334796666666668,2021-06-22 09:50:43,52.513868333333335,13.334796666666668,33.6,0.0,3.4,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.53146,Bachstraße,43.24206215747746,,0
2021-06-22 09:50:44,2021-06-22T09:50:44.000000Z,52.51387,13.334796666666668,2021-06-22 09:50:44,52.51387,13.334796666666668,33.6,0.0,3.4,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.53146,Bachstraße,43.398408563746095,,0
2021-06-22 09:50:45,2021-06-22T09:50:45.000000Z,52.513873333333336,13.334796666666668,2021-06-22 09:50:45,52.513873333333336,13.334796666666668,33.6,0.0,3.4,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.53146,Bachstraße,43.711777352979766,,0
2021-06-22 09:50:46,2021-06-22T09:50:46.000000Z,52.513875,13.334798333333334,2021-06-22 09:50:46,52.513875,13.334798333333334,33.6,0.0,3.4,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.53146,Bachstraße,43.80925759362049,,0
2021-06-22 09:50:47,2021-06-22T09:50:47.000000Z,52.513885,13.334796666666668,2021-06-22 09:50:47,52.513885,13.334796666666668,33.4,1.852,359.9,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.53146,Bachstraße,44.81541716759796,,0
2021-06-22 09:50:48,2021-06-22T09:50:48.000000Z,52.513888333333334,13.334796666666668,2021-06-22 09:50:48,52.513888333333334,13.334796666666668,33.6,1.4816000000000003,0.6,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.53146,Bachstraße,45.13262450567221,,0
2021-06-22 09:50:49,2021-06-22T09:50:49.000000Z,52.513891666666666,13.334798333333334,2021-06-22 09:50:49,52.513891666666666,13.334798333333334,33.6,1.4816000000000003,2.1,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.53146,Bachstraße,45.393173560744756,,0
2021-06-22 09:50:50,2021-06-22T09:50:50.000000Z,52.513891666666666,13.334798333333334,2021-06-22 09:50:50,52.513891666666666,13.334798333333334,33.8,1.2964,4.7,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.53146,Bachstraße,45.393173560744756,,0
2021-06-22 09:50:51,2021-06-22T09:50:51.000000Z,52.513855,13.334783333333334,2021-06-22 09:50:51,52.513855,13.334783333333334,34.1,0.0,4.7,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.53146,Bachstraße,42.5047415929728,,0
2021-06-22 09:50:52,2021-06-22T09:50:52.000000Z,52.51383666666667,13.334785,2021-06-22 09:50:52,52.51383666666667,13.334785,35.0,0.0,4.7,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.53146,Bachstraße,40.777284489345114,,0
2021-06-22 09:50:53,2021-06-22T09:50:53.000000Z,52.513825,13.334786666666666,2021-06-22 09:50:53,52.513825,13.334786666666666,35.2,1.2964,346.3,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.53146,Bachstraße,39.66875368058718,,0
2021-06-22 09:50:54,2021-06-22T09:50:54.000000Z,52.51382,13.33479,2021-06-22 09:50:54,52.51382,13.33479,35.6,1.6668,174.4,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.53146,Bachstraße,39.08981826150395,,0
2021-06-22 09:50:55,2021-06-22T09:50:55.000000Z,52.513823333333335,13.334796666666668,2021-06-22 09:50:55,52.513823333333335,13.334796666666668,36.0,1.6668,173.2,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.53146,Bachstraße,39.116004453963264,,0
2021-06-22 09:50:56,2021-06-22T09:50:56.000000Z,52.513821666666665,13.334806666666667,2021-06-22 09:50:56,52.513821666666665,13.334806666666667,36.4,2.2224,153.0,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.53146,Bachstraße,38.56807812223702,,0
2021-06-22 09:50:57,2021-06-22T09:50:57.000000Z,52.513823333333335,13.334815,2021-06-22 09:50:57,52.513823333333335,13.334815,36.6,2.4076000000000004,143.8,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.53146,Bachstraße,38.393197888939866,,0
2021-06-22 09:50:58,2021-06-22T09:50:58.000000Z,52.51383333333333,13.334821666666667,2021-06-22 09:50:58,52.51383333333333,13.334821666666667,36.5,0.0,143.8,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.53146,Bachstraße,39.0591929781844,,0
2021-06-22 09:50:59,2021-06-22T09:50:59.000000Z,52.51383833333333,13.33483,2021-06-22 09:50:59,52.51383833333333,13.33483,37.8,0.0,143.8,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.53146,Bachstraße,39.21991472132394,,0
2021-06-22 09:51:00,2021-06-22T09:51:00.000000Z,52.513835,13.334813333333333,2021-06-22 09:51:00,52.513835,13.334813333333333,37.1,4.815200000000001,261.7,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.48787,Bachstraße,39.52597389930659,,0
2021-06-22 09:51:01,2021-06-22T09:51:01.000000Z,52.51383,13.334795,2021-06-22 09:51:01,52.51383,13.334795,36.8,6.2968,258.1,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.48787,Bachstraße,39.78058768215328,,0
2021-06-22 09:51:02,2021-06-22T09:51:02.000000Z,52.51383,13.334776666666667,2021-06-22 09:51:02,52.51383,13.334776666666667,36.4,5.3708,254.0,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.48787,Bachstraße,40.5200244766911,,0
2021-06-22 09:51:03,2021-06-22T09:51:03.000000Z,52.51382666666667,13.33476,2021-06-22 09:51:03,52.51382666666667,13.33476,36.2,3.704,250.4,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.48787,Bachstraße,40.924171370603176,,0
2021-06-22 09:51:04,2021-06-22T09:51:04.000000Z,52.513823333333335,13.334751666666667,2021-06-22 09:51:04,52.513823333333335,13.334751666666667,35.9,3.5188,247.7,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.48787,Bachstraße,40.99520569442683,,0
2021-06-22 09:51:05,2021-06-22T09:51:05.000000Z,52.51381333333333,13.334733333333332,2021-06-22 09:51:05,52.51381333333333,13.334733333333332,36.0,7.2228,245.3,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.48787,Bachstraße,40.96980538364191,,0
2021-06-22 09:51:06,2021-06-22T09:51:06.000000Z,52.513803333333335,13.334698333333334,2021-06-22 09:51:06,52.513803333333335,13.334698333333334,35.9,9.8156,243.2,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.48787,Bachstraße,41.80946125157471,,0
2021-06-22 09:51:07,2021-06-22T09:51:07.000000Z,52.51379166666667,13.33465,2021-06-22 09:51:07,52.51379166666667,13.33465,35.9,13.5196,242.7,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.48787,Bachstraße,43.35608764606309,,0
2021-06-22 09:51:08,2021-06-22T09:51:08.000000Z,52.51378166666667,13.334586666666667,2021-06-22 09:51:08,52.51378166666667,13.334586666666667,35.9,15.5568,243.1,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.48787,Bachstraße,46.054063467383315,,0
2021-06-22 09:51:09,2021-06-22T09:51:09.000000Z,52.513778333333335,13.334506666666666,2021-06-22 09:51:09,52.513778333333335,13.334506666666666,35.8,19.6312,244.0,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.73675,Bachstraße,49.258558129951325,,0
2021-06-22 09:51:10,2021-06-22T09:51:10.000000Z,52.51377333333333,13.334425,2021-06-22 09:51:10,52.51377333333333,13.334425,35.9,19.260800000000003,245.0,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.73675,Bachstraße,49.13547780616336,,0
2021-06-22 09:51:11,2021-06-22T09:51:11.000000Z,52.513758333333335,13.334341666666667,2021-06-22 09:51:11,52.513758333333335,13.334341666666667,36.3,22.038800000000002,246.2,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.73675,Bachstraße,47.815396034217265,,0
2021-06-22 09:51:12,2021-06-22T09:51:12.000000Z,52.513745,13.334251666666667,2021-06-22 09:51:12,52.513745,13.334251666666667,36.7,22.5944,247.6,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.73675,Bachstraße,46.61294542833896,,0
2021-06-22 09:51:13,2021-06-22T09:51:13.000000Z,52.513735,13.334151666666667,2021-06-22 09:51:13,52.513735,13.334151666666667,36.6,25.1872,248.8,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,3.27674,Ernst-Reuter-Platz,29.154147275494907,,0
2021-06-22 09:51:14,2021-06-22T09:51:14.000000Z,52.51372666666666,13.334046666666667,2021-06-22 09:51:14,52.51372666666666,13.334046666666667,36.5,25.557600000000004,250.0,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,3.27674,Ernst-Reuter-Platz,29.04479264148033,,0
2021-06-22 09:51:15,2021-06-22T09:51:15.000000Z,52.51372,13.333941666666666,2021-06-22 09:51:15,52.51372,13.333941666666666,36.3,25.3724,251.2,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,3.27674,Ernst-Reuter-Platz,29.119412676083826,,0
2021-06-22 09:51:16,2021-06-22T09:51:16.000000Z,52.513715,13.33384,2021-06-22 09:51:16,52.513715,13.33384,36.2,23.705600000000004,252.3,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,3.27674,Ernst-Reuter-Platz,29.352276646442686,,0
2021-06-22 09:51:17,2021-06-22T09:51:17.000000Z,52.513711666666666,13.333741666666667,2021-06-22 09:51:17,52.513711666666666,13.333741666666667,36.0,23.150000000000002,253.3,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,3.27674,Ernst-Reuter-Platz,29.74338452743832,,0
2021-06-22 09:51:18,2021-06-22T09:51:18.000000Z,52.51371,13.333653333333334,2021-06-22 09:51:18,52.51371,13.333653333333334,35.8,21.1128,254.2,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,3.27674,Ernst-Reuter-Platz,30.234463952327236,,0
2021-06-22 09:51:19,2021-06-22T09:51:19.000000Z,52.513708333333334,13.333573333333334,2021-06-22 09:51:19,52.513708333333334,13.333573333333334,35.7,18.3348,255.1,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,3.27674,Ernst-Reuter-Platz,30.60289585109213,,0
2021-06-22 09:51:20,2021-06-22T09:51:20.000000Z,52.513711666666666,13.333506666666667,2021-06-22 09:51:20,52.513711666666666,13.333506666666667,35.3,15.5568,256.1,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,3.27674,Ernst-Reuter-Platz,31.43186808878355,,0
2021-06-22 09:51:21,2021-06-22T09:51:21.000000Z,52.51372,13.333453333333333,2021-06-22 09:51:21,52.51372,13.333453333333333,35.1,14.0752,256.9,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,3.27674,Ernst-Reuter-Platz,32.72138061212482,,0
2021-06-22 09:51:22,2021-06-22T09:51:22.000000Z,52.51372333333333,13.3334,2021-06-22 09:51:22,52.51372333333333,13.3334,34.9,13.5196,257.8,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,3.05937,Ernst-Reuter-Platz,33.45824495016295,,0
