timestamp,timestamp_iso,lat,lon,Source,Destination,Scenario,time_epoch,SNR,RSRP,RSSI,NOISE POWER,RX_GAIN,SubFrame_NUMBER,SubFrame_LENGHT,Rx_power,MCS,Received Packets,ts_gps_source,Latitude_source,Longitude_source,Altitude_source,speed_kmh_source,COG_source,precipIntensity_source,precipProbability_source,temperature_source,apparentTemperature_source,dewPoint_source,humidity_source,pressure_source,windSpeed_source,cloudCover_source,uvIndex_source,visibility_source,Traffic_Jam_Factor_source,Traffic_Street_Name_source,Traffic_Distance_source,Pos_in_Ref_Round_source,device_source,area_source,ts_gps_destination,Latitude_destination,Longitude_destination,Altitude_destination,speed_kmh_destination,COG_destination,precipIntensity_destination,precipProbability_destination,temperature_destination,apparentTemperature_destination,dewPoint_destination,humidity_destination,pressure_destination,windSpeed_destination,cloudCover_destination,uvIndex_destination,visibility_destination,Traffic_Jam_Factor_destination,Traffic_Street_Name_destination,Traffic_Distance_destination,Pos_in_Ref_Round_destination,device_destination,area_destination,syncref_source,syncref_destination,distance,Packet_transmission_rate_hz,Sub_channels,Packet_error_ratio
1624458068.490213,2021-06-23T14:21:08.490212Z,52.50573833333333,13.341516666666667,4,2,S2,1624458068.490213,18.80975693877551,-66.83291836734693,-39.0779306122449,0.0036891680204081,44.0,768.2448979591836,6.26530612244898,0.1854980040816326,12,49,2021-06-23 16:21:08,52.50573833333333,13.341516666666667,30.8,9.26,225.2,0.0626,0.03,18.33,18.33,12.28,0.68,1019.3,2.77,0.95,3.0,16.093,3.55381,Kurfürstenstraße,4.292881129150943,3861.73955569998,pc4,Park,2021-06-23 16:21:08,52.505806666666665,13.341655,42.8,12.964,249.2,0.0626,0.03,18.33,18.33,12.28,0.68,1019.3,2.77,0.95,3.0,16.093,3.55381,Kurfürstenstraße,3.61048948714543,3849.518745096397,pc2,Park,False,False,12.047620990765855,50,10,0.02
1624458068.567131,2021-06-23T14:21:08.567131Z,52.505806666666665,13.341655,2,4,S2,1624458068.567131,19.507535135135136,-68.43486756756757,-40.64500810810811,0.0009811089189189,41.0,776.1621621621622,3.945945945945946,0.1216129002702702,12,37,2021-06-23 16:21:08,52.505806666666665,13.341655,42.8,12.964,249.2,0.0626,0.03,18.33,18.33,12.28,0.68,1019.3,2.77,0.95,3.0,16.093,3.55381,Kurfürstenstraße,3.61048948714543,3849.518745096397,pc2,Park,2021-06-23 16:21:08,52.50573833333333,13.341516666666667,30.8,9.26,225.2,0.0626,0.03,18.33,18.33,12.28,0.68,1019.3,2.77,0.95,3.0,16.093,3.55381,Kurfürstenstraße,4.292881129150943,3861.73955569998,pc4,Park,False,False,12.047620990765855,50,10,0.26
1624458069.4905186,2021-06-23T14:21:09.490518Z,52.50579,13.341615,2,4,S2,1624458069.4905186,20.912608,-66.22556800000001,-38.485384,0.0010793464,41.0,868.0,9.0,0.151394596,12,50,2021-06-23 16:21:09,52.50579,13.341615,42.9,9.8156,248.1,0.0626,0.03,18.33,18.33,12.28,0.68,1019.3,2.77,0.95,3.0,16.093,3.55381,Kurfürstenstraße,4.04273067972423,3852.340571883505,pc2,Park,2021-06-23 16:21:09,52.50572,13.341508333333334,31.1,0.0,225.2,0.0626,0.03,18.33,18.33,12.28,0.68,1019.3,2.77,0.95,3.0,16.093,0.15454,Corneliusbrücke,3.8773544907254776,3861.73955569998,pc4,Park,False,False,10.607145085185286,50,10,0.0
1624458069.4975104,2021-06-23T14:21:09.497510Z,52.50572,13.341508333333334,4,2,S2,1624458069.4975104,17.948457,-62.594198,-34.853792,0.00969441896,44.0,869.5,1.0,0.359799846,12,50,2021-06-23 16:21:09,52.50572,13.341508333333334,31.1,0.0,225.2,0.0626,0.03,18.33,18.33,12.28,0.68,1019.3,2.77,0.95,3.0,16.093,0.15454,Corneliusbrücke,3.8773544907254776,3861.73955569998,pc4,Park,2021-06-23 16:21:09,52.50579,13.341615,42.9,9.8156,248.1,0.0626,0.03,18.33,18.33,12.28,0.68,1019.3,2.77,0.95,3.0,16.093,3.55381,Kurfürstenstraße,4.04273067972423,3852.340571883505,pc2,Park,False,False,10.607145085185286,50,10,0.0
1624458070.492978,2021-06-23T14:21:10.492977Z,52.50578,13.341588333333334,2,4,S2,1624458070.492978,19.674238,-68.81408400000001,-41.06569,0.00079929228,41.0,968.82,3.26,0.090805312,12,50,2021-06-23 16:21:10,52.50578,13.341588333333334,42.8,5.1856,248.1,0.0626,0.03,18.33,18.33,12.28,0.68,1019.3,2.77,0.95,3.0,16.093,3.55381,Kurfürstenstraße,3.792043544793809,3855.316948468993,pc2,Park,2021-06-23 16:21:10,52.505725,13.341503333333334,31.1,0.0,225.2,0.0626,0.03,18.33,18.33,12.28,0.68,1019.3,2.77,0.95,3.0,16.093,0.15454,Corneliusbrücke,4.510391916883264,3861.73955569998,pc4,Park,False,False,8.38913944506432,50,10,0.0
1624458070.49312,2021-06-23T14:21:10.493119Z,52.505725,13.341503333333334,4,2,S2,1624458070.49312,21.183632653061224,-65.54711224489796,-37.82471836734694,0.0012781944081632,44.0,969.0408163265306,1.2448979591836735,0.1882261224489795,12,49,2021-06-23 16:21:10,52.505725,13.341503333333334,31.1,0.0,225.2,0.0626,0.03,18.33,18.33,12.28,0.68,1019.3,2.77,0.95,3.0,16.093,0.15454,Corneliusbrücke,4.510391916883264,3861.73955569998,pc4,Park,2021-06-23 16:21:10,52.50578,13.341588333333334,42.8,5.1856,248.1,0.0626,0.03,18.33,18.33,12.28,0.68,1019.3,2.77,0.95,3.0,16.093,3.55381,Kurfürstenstraße,3.792043544793809,3855.316948468993,pc2,Park,False,False,8.38913944506432,50,10,0.02
1624458071.4935305,2021-06-23T14:21:11.493530Z,52.50577833333333,13.341578333333333,2,4,S2,1624458071.4935305,19.20942,-68.74015800000001,-40.973286,0.0009367918799999,41.0,85.96,2.0,0.099987064,12,50,2021-06-23 16:21:11,52.50577833333333,13.341578333333333,42.8,0.0,248.1,0.0626,0.03,18.33,18.33,12.28,0.68,1019.3,2.77,0.95,3.0,16.093,3.55381,Kurfürstenstraße,3.5058520892957925,3855.316948468993,pc2,Park,2021-06-23 16:21:11,52.50572833333333,13.341498333333334,31.3,0.0,225.2,0.0626,0.03,18.33,18.33,12.28,0.68,1019.3,2.77,0.95,3.0,16.093,3.55381,Kurfürstenstraße,4.364428697241613,3861.73955569998,pc4,Park,False,False,7.754019806099381,50,10,0.0
1624458071.4984818,2021-06-23T14:21:11.498481Z,52.50572833333333,13.341498333333334,4,2,S2,1624458071.4984818,21.77079,-65.008386,-37.256156,0.00126442036,44.0,85.96,7.0,0.2247765,12,50,2021-06-23 16:21:11,52.50572833333333,13.341498333333334,31.3,0.0,225.2,0.0626,0.03,18.33,18.33,12.28,0.68,1019.3,2.77,0.95,3.0,16.093,3.55381,Kurfürstenstraße,4.364428697241613,3861.73955569998,pc4,Park,2021-06-23 16:21:11,52.50577833333333,13.341578333333333,42.8,0.0,248.1,0.0626,0.03,18.33,18.33,12.28,0.68,1019.3,2.77,0.95,3.0,16.093,3.55381,Kurfürstenstraße,3.5058520892957925,3855.316948468993,pc2,Park,False,False,7.754019806099381,50,10,0.0
1624458072.4921632,2021-06-23T14:21:12.492163Z,52.50577666666667,13.341575,2,4,S2,1624458072.4921632,18.45288,-70.455068,-42.631348,0.00071290124,41.0,144.4,6.42,0.061056896,12,50,2021-06-23 16:21:12,52.50577666666667,13.341575,42.3,0.0,248.1,0.0626,0.03,18.33,18.33,12.28,0.68,1019.3,2.77,0.95,3.0,16.093,3.55381,Kurfürstenstraße,3.5058522524618647,3855.316948468993,pc2,Park,2021-06-23 16:21:12,52.505725,13.341483333333333,31.3,0.0,225.2,0.0626,0.03,18.33,18.33,12.28,0.68,1019.3,2.77,0.95,3.0,16.093,3.55381,Kurfürstenstraße,3.947676589417773,3865.002071828704,pc4,Park,False,False,8.448375905228898,50,10,0.0
1624458072.5044937,2021-06-23T14:21:12.504493Z,52.505725,13.341483333333333,4,2,S2,1624458072.5044937,20.797283673469387,-66.08558367346939,-38.262185714285714,0.0014515308979591,44.0,145.9591836734694,3.3877551020408165,0.1617971061224489,12,49,2021-06-23 16:21:12,52.505725,13.341483333333333,31.3,0.0,225.2,0.0626,0.03,18.33,18.33,12.28,0.68,1019.3,2.77,0.95,3.0,16.093,3.55381,Kurfürstenstraße,3.947676589417773,3865.002071828704,pc4,Park,2021-06-23 16:21:12,52.50577666666667,13.341575,42.3,0.0,248.1,0.0626,0.03,18.33,18.33,12.28,0.68,1019.3,2.77,0.95,3.0,16.093,3.55381,Kurfürstenstraße,3.5058522524618647,3855.316948468993,pc2,Park,False,False,8.448375905228898,50,10,0.02
1624458073.4845345,2021-06-23T14:21:13.484534Z,52.50577333333333,13.341568333333331,2,4,S2,1624458073.4845345,14.4796008125,-74.07444375,-46.30949999999999,0.0014527301041666,41.0,243.39583333333331,9.0,0.0299892702083333,12,48,2021-06-23 16:21:13,52.50577333333333,13.341568333333331,42.2,0.0,248.1,0.0626,0.03,18.33,18.33,12.28,0.68,1019.3,2.77,0.95,3.0,16.093,3.55381,Kurfürstenstraße,3.505852547306836,3855.316948468993,pc2,Park,2021-06-23 16:21:13,52.50572,13.341471666666669,31.4,0.0,225.2,0.0626,0.03,18.33,18.33,12.28,0.68,1019.3,2.77,0.95,3.0,16.093,3.55381,Kurfürstenstraße,3.562538020508208,3865.002071828704,pc4,Park,False,False,8.822776729713366,50,10,0.04
1624458073.5018106,2021-06-23T14:21:13.501810Z,52.50572,13.341471666666669,4,2,S2,1624458073.5018106,15.980229387755102,-71.5728857142857,-43.76505918367347,0.0014183202244897,44.0,245.46938775510205,5.612244897959184,0.0489274767346938,12,49,2021-06-23 16:21:13,52.50572,13.341471666666669,31.4,0.0,225.2,0.0626,0.03,18.33,18.33,12.28,0.68,1019.3,2.77,0.95,3.0,16.093,3.55381,Kurfürstenstraße,3.562538020508208,3865.002071828704,pc4,Park,2021-06-23 16:21:13,52.50577333333333,13.341568333333331,42.2,0.0,248.1,0.0626,0.03,18.33,18.33,12.28,0.68,1019.3,2.77,0.95,3.0,16.093,3.55381,Kurfürstenstraße,3.505852547306836,3855.316948468993,pc2,Park,False,False,8.822776729713366,50,10,0.02
1624458074.4843698,2021-06-23T14:21:14.484369Z,52.50576333333333,13.341546666666666,2,4,S2,1624458074.4843698,14.57105551020408,-75.51357959183673,-47.72063673469388,0.0005300459795918,41.0,343.40816326530614,8.755102040816327,0.021363567755102,12,49,2021-06-23 16:21:14,52.50576333333333,13.341546666666666,42.2,9.630400000000002,233.4,0.0626,0.03,18.33,18.33,12.28,0.68,1019.3,2.77,0.95,3.0,16.093,0.15454,Corneliusbrücke,5.633230741413302,3858.474162506861,pc2,Park,2021-06-23 16:21:14,52.50569,13.341435,31.3,18.3348,213.4,0.0626,0.03,18.33,18.33,12.28,0.68,1019.3,2.77,0.95,3.0,16.093,3.46201,Kurfürstenstraße,3.2121877762306794,3868.083984180518,pc4,Park,False,False,11.108606994342674,50,10,0.02
1624458074.552124,2021-06-23T14:21:14.552124Z,52.50569,13.341435,4,2,S2,1624458074.552124,16.447,-71.41163157894736,-43.63568684210526,0.0009383573157894,44.0,350.7894736842105,2.736842105263158,0.0575802052631579,12,38,2021-06-23 16:21:14,52.50569,13.341435,31.3,18.3348,213.4,0.0626,0.03,18.33,18.33,12.28,0.68,1019.3,2.77,0.95,3.0,16.093,3.46201,Kurfürstenstraße,3.2121877762306794,3868.083984180518,pc4,Park,2021-06-23 16:21:14,52.50576333333333,13.341546666666666,42.2,9.630400000000002,233.4,0.0626,0.03,18.33,18.33,12.28,0.68,1019.3,2.77,0.95,3.0,16.093,0.15454,Corneliusbrücke,5.633230741413302,3858.474162506861,pc2,Park,False,False,11.108606994342674,50,10,0.24
1624458075.429171,2021-06-23T14:21:15.429171Z,52.505743333333335,13.341505,2,4,S2,1624458075.429171,12.350438387096776,-74.63250967741936,-46.903867741935485,0.001052046032258,41.0,438.1612903225807,6.0,0.0216100709677419,12,31,2021-06-23 16:21:15,52.505743333333335,13.341505,42.2,15.9272,229.8,0.0626,0.03,18.33,18.33,12.28,0.68,1019.3,2.77,0.95,3.0,16.093,3.55381,Kurfürstenstraße,3.362757227740147,3861.73955569998,pc2,Park,2021-06-23 16:21:15,52.50564833333333,13.34139,31.2,18.7052,208.3,0.0626,0.03,18.33,18.33,12.28,0.68,1019.3,2.77,0.95,3.0,16.093,3.46201,Kurfürstenstraße,3.357598849941557,3874.8235676181134,pc4,Park,False,False,13.110142805899406,50,10,0.38
1624458075.4925768,2021-06-23T14:21:15.492576Z,52.50564833333333,13.34139,4,2,S2,1624458075.4925768,16.219284000000002,-71.951826,-44.218156,0.0008526597199999,44.0,445.0,1.08,0.0462557454,12,50,2021-06-23 16:21:15,52.50564833333333,13.34139,31.2,18.7052,208.3,0.0626,0.03,18.33,18.33,12.28,0.68,1019.3,2.77,0.95,3.0,16.093,3.46201,Kurfürstenstraße,3.357598849941557,3874.8235676181134,pc4,Park,2021-06-23 16:21:15,52.505743333333335,13.341505,42.2,15.9272,229.8,0.0626,0.03,18.33,18.33,12.28,0.68,1019.3,2.77,0.95,3.0,16.093,3.55381,Kurfürstenstraße,3.362757227740147,3861.73955569998,pc2,Park,False,False,13.110142805899406,50,10,0.0
1624458076.394832,2021-06-23T14:21:16.394832Z,52.505605,13.341358333333334,4,2,S2,1624458076.394832,16.6009225,-70.89812500000001,-43.12012,0.001306110075,44.0,535.2,1.35,0.05416873,12,40,2021-06-23 16:21:16,52.505605,13.341358333333334,31.5,16.8532,201.1,0.0626,0.03,18.33,18.33,12.28,0.68,1019.3,2.77,0.95,3.0,16.093,3.46201,Kurfürstenstraße,4.033435464570075,3880.188395129036,pc4,Park,2021-06-23 16:21:16,52.50570833333333,13.341448333333334,42.2,18.7052,225.4,0.0626,0.03,18.33,18.33,12.28,0.68,1019.3,2.77,0.95,3.0,16.093,3.46201,Kurfürstenstraße,2.888545111212315,3868.083984180518,pc2,Park,False,False,12.994001048515926,50,10,0.2
1624458076.5077395,2021-06-23T14:21:16.507739Z,52.50570833333333,13.341448333333334,2,4,S2,1624458076.5077395,14.637348979591836,-73.23672448979592,-45.4321387755102,0.0009274742040816,41.0,546.0204081632653,6.0,0.0300051632653061,12,49,2021-06-23 16:21:16,52.50570833333333,13.341448333333334,42.2,18.7052,225.4,0.0626,0.03,18.33,18.33,12.28,0.68,1019.3,2.77,0.95,3.0,16.093,3.46201,Kurfürstenstraße,2.888545111212315,3868.083984180518,pc2,Park,2021-06-23 16:21:16,52.505605,13.341358333333334,31.5,16.8532,201.1,0.0626,0.03,18.33,18.33,12.28,0.68,1019.3,2.77,0.95,3.0,16.093,3.46201,Kurfürstenstraße,4.033435464570075,3880.188395129036,pc4,Park,False,False,12.994001048515926,50,10,0.02
1624458077.4969733,2021-06-23T14:21:17.496973Z,52.50567,13.341396666666666,2,4,S2,1624458077.4969733,13.559778444444444,-73.56305333333333,-45.79160444444444,0.0012587674,41.0,645.1555555555556,3.8666666666666663,0.0291672082222222,12,45,2021-06-23 16:21:17,52.50567,13.341396666666666,41.8,17.7792,216.0,0.0626,0.03,18.33,18.33,12.28,0.68,1019.3,2.77,0.95,3.0,16.093,3.46201,Kurfürstenstraße,2.352962924133168,3873.020698516736,pc2,Park,2021-06-23 16:21:17,52.505563333333335,13.341333333333331,31.6,15.5568,194.2,0.0626,0.03,18.33,18.33,12.28,0.68,1019.3,2.77,0.95,3.0,16.093,0.52571,Corneliusbrücke,3.741419854572341,3885.225904400453,pc4,Park,False,False,12.601253606234376,50,10,0.1
1624458077.7025976,2021-06-23T14:21:17.702597Z,52.505563333333335,13.341333333333331,4,2,S2,1624458077.7025976,9.22186,-67.52675833333333,-39.73668333333333,0.0120771441666666,44.0,665.3333333333334,7.75,0.1086611666666666,12,12,2021-06-23 16:21:17,52.505563333333335,13.341333333333331,31.6,15.5568,194.2,0.0626,0.03,18.33,18.33,12.28,0.68,1019.3,2.77,0.95,3.0,16.093,0.52571,Corneliusbrücke,3.741419854572341,3885.225904400453,pc4,Park,2021-06-23 16:21:17,52.50567,13.341396666666666,41.8,17.7792,216.0,0.0626,0.03,18.33,18.33,12.28,0.68,1019.3,2.77,0.95,3.0,16.093,3.46201,Kurfürstenstraße,2.352962924133168,3873.020698516736,pc2,Park,False,False,12.601253606234376,50,10,0.76
1624458078.5112643,2021-06-23T14:21:18.511264Z,52.50566,13.341343333333333,2,4,S2,1624458078.5112643,12.830131914893618,-73.19652340425532,-45.44806808510639,0.0014586628723404,41.0,746.8085106382979,1.5957446808510638,0.0317067936170212,12,47,2021-06-23 16:21:18,52.50566,13.341343333333333,42.1,16.4828,210.2,0.0626,0.03,18.33,18.33,12.28,0.68,1019.3,2.77,0.95,3.0,16.093,3.46201,Kurfürstenstraße,0.0264392249281877,3874.8235676181134,pc2,Park,2021-06-23 16:21:18,52.505523333333336,13.341316666666666,31.8,13.7048,193.6,0.0626,0.03,18.33,18.33,12.28,0.68,1019.3,2.77,0.95,3.0,16.093,0.15454,Corneliusbrücke,3.345987323880118,3889.934744963387,pc4,Park,False,False,15.291517759424773,50,10,0.06
1624458078.517645,2021-06-23T14:21:18.517644Z,52.505523333333336,13.341316666666666,4,2,S2,1624458078.517645,17.92628125,-70.02905416666667,-42.26724166666667,0.0009036741875,44.0,746.9166666666666,7.0,0.067904325,12,48,2021-06-23 16:21:18,52.505523333333336,13.341316666666666,31.8,13.7048,193.6,0.0626,0.03,18.33,18.33,12.28,0.68,1019.3,2.77,0.95,3.0,16.093,0.15454,Corneliusbrücke,3.345987323880118,3889.934744963387,pc4,Park,2021-06-23 16:21:18,52.50566,13.341343333333333,42.1,16.4828,210.2,0.0626,0.03,18.33,18.33,12.28,0.68,1019.3,2.77,0.95,3.0,16.093,3.46201,Kurfürstenstraße,0.0264392249281877,3874.8235676181134,pc2,Park,False,False,15.291517759424773,50,10,0.04
1624458079.4735878,2021-06-23T14:21:19.473587Z,52.50549333333333,13.341301666666666,4,2,S2,1624458079.4735878,17.125863636363636,-70.52059318181819,-42.75773181818182,0.0012753495227272,44.0,842.5,7.090909090909091,0.0808497568181818,12,44,2021-06-23 16:21:19,52.50549333333333,13.341301666666666,31.2,10.5564,188.3,0.0626,0.03,18.33,18.33,12.28,0.68,1019.3,2.77,0.95,3.0,16.093,0.15454,Corneliusbrücke,3.283982327386989,3892.815623422484,pc4,Park,2021-06-23 16:21:19,52.50563666666667,13.341303333333334,42.0,14.816,208.1,0.0626,0.03,18.33,18.33,12.28,0.68,1019.3,2.77,0.95,3.0,16.093,3.46201,Kurfürstenstraße,0.8512771839153546,3878.727562670717,pc2,Park,False,False,15.926285584255382,50,10,0.12
1624458079.5066712,2021-06-23T14:21:19.506671Z,52.50563666666667,13.341303333333334,2,4,S2,1624458079.5066712,14.075754,-73.60494399999999,-45.819328000000006,0.00098473108,41.0,846.3,2.1,0.0343510696,12,50,2021-06-23 16:21:19,52.50563666666667,13.341303333333334,42.0,14.816,208.1,0.0626,0.03,18.33,18.33,12.28,0.68,1019.3,2.77,0.95,3.0,16.093,3.46201,Kurfürstenstraße,0.8512771839153546,3878.727562670717,pc2,Park,2021-06-23 16:21:19,52.50549333333333,13.341301666666666,31.2,10.5564,188.3,0.0626,0.03,18.33,18.33,12.28,0.68,1019.3,2.77,0.95,3.0,16.093,0.15454,Corneliusbrücke,3.283982327386989,3892.815623422484,pc4,Park,False,False,15.926285584255382,50,10,0.0
1624458080.498124,2021-06-23T14:21:20.498124Z,52.505613333333336,13.341266666666666,2,4,S2,1624458080.498124,15.6311,-71.50507142857143,-43.71847551020409,0.0010674264897959,41.0,945.0816326530612,5.775510204081633,0.0466251306122448,12,49,2021-06-23 16:21:20,52.505613333333336,13.341266666666666,41.6,14.6308,202.6,0.0626,0.03,18.33,18.33,12.28,0.68,1019.3,2.77,0.95,3.0,16.093,3.46201,Kurfürstenstraße,1.9457775472693888,3882.273898441485,pc2,Park,2021-06-23 16:21:20,52.50547,13.34129,31.2,7.408,185.4,0.0626,0.03,18.33,18.33,12.28,0.68,1019.3,2.77,0.95,3.0,16.093,0.15454,Corneliusbrücke,3.6171414237870896,3896.619643332429,pc4,Park,False,False,16.00423252466464,50,10,0.02
1624458080.523728,2021-06-23T14:21:20.523728Z,52.50547,13.34129,4,2,S2,1624458080.523728,19.32989695652174,-68.00942391304348,-40.21462826086957,0.0013621236956521,44.0,947.9130434782608,3.108695652173913,0.1050934434782608,12,46,2021-06-23 16:21:20,52.50547,13.34129,31.2,7.408,185.4,0.0626,0.03,18.33,18.33,12.28,0.68,1019.3,2.77,0.95,3.0,16.093,0.15454,Corneliusbrücke,3.6171414237870896,3896.619643332429,pc4,Park,2021-06-23 16:21:20,52.505613333333336,13.341266666666666,41.6,14.6308,202.6,0.0626,0.03,18.33,18.33,12.28,0.68,1019.3,2.77,0.95,3.0,16.093,3.46201,Kurfürstenstraße,1.9457775472693888,3882.273898441485,pc2,Park,False,False,16.00423252466464,50,10,0.08
1624458081.434144,2021-06-23T14:21:21.434144Z,52.50559,13.341243333333331,2,4,S2,1624458081.434144,18.168456097560977,-70.7752512195122,-42.97774878048781,0.0007723962682926,41.0,339.8292682926829,1.146341463414634,0.0861234860975609,12,41,2021-06-23 16:21:21,52.50559,13.341243333333331,41.4,11.112,197.1,0.0626,0.03,18.33,18.33,12.28,0.68,1019.3,2.77,0.95,3.0,16.093,3.46201,Kurfürstenstraße,2.372384279167425,3885.225904400453,pc2,Park,2021-06-23 16:21:21,52.50545666666667,13.341281666666667,31.0,4.074400000000001,187.4,0.0626,0.03,18.33,18.33,12.28,0.68,1019.3,2.77,0.95,3.0,16.093,0.52571,Corneliusbrücke,3.918571080559925,3898.926939345477,pc4,Park,False,False,15.040467959489876,50,10,0.18
1624458081.498702,2021-06-23T14:21:21.498702Z,52.50545666666667,13.341281666666667,4,2,S2,1624458081.498702,18.893372,-68.49635,-40.70665,0.00111900484,44.0,308.18,2.62,0.152100212,12,50,2021-06-23 16:21:21,52.50545666666667,13.341281666666667,31.0,4.074400000000001,187.4,0.0626,0.03,18.33,18.33,12.28,0.68,1019.3,2.77,0.95,3.0,16.093,0.52571,Corneliusbrücke,3.918571080559925,3898.926939345477,pc4,Park,2021-06-23 16:21:21,52.50559,13.341243333333331,41.4,11.112,197.1,0.0626,0.03,18.33,18.33,12.28,0.68,1019.3,2.77,0.95,3.0,16.093,3.46201,Kurfürstenstraße,2.372384279167425,3885.225904400453,pc2,Park,False,False,15.040467959489876,50,10,0.0
1624458082.520017,2021-06-23T14:21:22.520016Z,52.505453333333335,13.341275,4,2,S2,1624458082.520017,20.106116382978723,-66.46554680851064,-38.71272340425532,0.0026047878297872,44.0,123.12765957446808,7.23404255319149,0.1549929936170213,12,47,2021-06-23 16:21:22,52.505453333333335,13.341275,30.9,0.0,187.4,0.0626,0.03,18.33,18.33,12.28,0.68,1019.3,2.77,0.95,3.0,16.093,0.52571,Corneliusbrücke,4.299323371001489,3898.926939345477,pc4,Park,2021-06-23 16:21:22,52.50557333333333,13.341231666666667,40.5,5.000400000000001,197.1,0.0626,0.03,18.33,18.33,12.28,0.68,1019.3,2.77,0.95,3.0,16.093,3.55381,Kurfürstenstraße,2.588056388748498,3886.813770380125,pc2,Park,False,False,13.65220866144176,50,10,0.06
1624458082.5848484,2021-06-23T14:21:22.584848Z,52.50557333333333,13.341231666666667,2,4,S2,1624458082.5848484,18.9981475,-69.708835,-41.9713275,0.0007471080249999,41.0,130.1,2.275,0.0705908325,12,40,2021-06-23 16:21:22,52.50557333333333,13.341231666666667,40.5,5.000400000000001,197.1,0.0626,0.03,18.33,18.33,12.28,0.68,1019.3,2.77,0.95,3.0,16.093,3.55381,Kurfürstenstraße,2.588056388748498,3886.813770380125,pc2,Park,2021-06-23 16:21:22,52.505453333333335,13.341275,30.9,0.0,187.4,0.0626,0.03,18.33,18.33,12.28,0.68,1019.3,2.77,0.95,3.0,16.093,0.52571,Corneliusbrücke,4.299323371001489,3898.926939345477,pc4,Park,False,False,13.65220866144176,50,10,0.2
1624458083.483351,2021-06-23T14:21:23.483350Z,52.505565,13.34123,2,4,S2,1624458083.483351,20.07923877551021,-67.92496530612244,-40.27322040816326,0.0008991910204081,41.0,220.08163265306123,1.0,0.1099082,12,49,2021-06-23 16:21:23,52.505565,13.34123,40.1,0.0,197.1,0.0626,0.03,18.33,18.33,12.28,0.68,1019.3,2.77,0.95,3.0,16.093,3.55381,Kurfürstenstraße,2.426303332430157,3888.380050044208,pc2,Park,2021-06-23 16:21:23,52.505455,13.34127,30.9,0.0,187.4,0.0626,0.03,18.33,18.33,12.28,0.68,1019.3,2.77,0.95,3.0,16.093,0.52571,Corneliusbrücke,4.664210515662517,3898.926939345477,pc4,Park,False,False,12.51857470094101,50,10,0.02
1624458083.493418,2021-06-23T14:21:23.493417Z,52.505455,13.34127,4,2,S2,1624458083.493418,15.786113829787237,-63.94339361702128,-36.27563829787234,0.0155419532978723,44.0,220.61702127659572,5.74468085106383,0.2734726914893617,12,47,2021-06-23 16:21:23,52.505455,13.34127,30.9,0.0,187.4,0.0626,0.03,18.33,18.33,12.28,0.68,1019.3,2.77,0.95,3.0,16.093,0.52571,Corneliusbrücke,4.664210515662517,3898.926939345477,pc4,Park,2021-06-23 16:21:23,52.505565,13.34123,40.1,0.0,197.1,0.0626,0.03,18.33,18.33,12.28,0.68,1019.3,2.77,0.95,3.0,16.093,3.55381,Kurfürstenstraße,2.426303332430157,3888.380050044208,pc2,Park,False,False,12.51857470094101,50,10,0.06
1624458084.495066,2021-06-23T14:21:24.495065Z,52.50556,13.341235,2,4,S2,1624458084.495066,19.978778,-67.042504,-39.365300000000005,0.0011413315,41.0,321.0,3.56,0.13877128,12,50,2021-06-23 16:21:24,52.50556,13.341235,39.7,0.0,197.1,0.0626,0.03,18.33,18.33,12.28,0.68,1019.3,2.77,0.95,3.0,16.093,3.55381,Kurfürstenstraße,1.9410428494885847,3888.380050044208,pc2,Park,2021-06-23 16:21:24,52.505455,13.341266666666666,30.8,0.0,187.4,0.0626,0.03,18.33,18.33,12.28,0.68,1019.3,2.77,0.95,3.0,16.093,0.52571,Corneliusbrücke,4.886315841684993,3898.926939345477,pc4,Park,False,False,11.862041970688033,50,10,0.0
1624458084.498544,2021-06-23T14:21:24.498543Z,52.505455,13.341266666666666,4,2,S2,1624458084.498544,17.79757142857143,-63.36271428571429,-35.67638163265306,0.0070347919591836,44.0,321.38775510204084,3.183673469387755,0.3164891040816326,12,49,2021-06-23 16:21:24,52.505455,13.341266666666666,30.8,0.0,187.4,0.0626,0.03,18.33,18.33,12.28,0.68,1019.3,2.77,0.95,3.0,16.093,0.52571,Corneliusbrücke,4.886315841684993,3898.926939345477,pc4,Park,2021-06-23 16:21:24,52.50556,13.341235,39.7,0.0,197.1,0.0626,0.03,18.33,18.33,12.28,0.68,1019.3,2.77,0.95,3.0,16.093,3.55381,Kurfürstenstraße,1.9410428494885847,3888.380050044208,pc2,Park,False,False,11.862041970688033,50,10,0.02
1624458085.498615,2021-06-23T14:21:25.498615Z,52.50545666666667,13.341263333333334,4,2,S2,1624458085.498615,23.193956,-61.278718,-33.566102,0.0021926579,44.0,421.46,2.54,0.48363234,12,50,2021-06-23 16:21:25,52.50545666666667,13.341263333333334,30.7,0.0,187.4,0.0626,0.03,18.33,18.33,12.28,0.68,1019.3,2.77,0.95,3.0,16.093,0.52571,Corneliusbrücke,5.140150304751773,3898.926939345477,pc4,Park,2021-06-23 16:21:25,52.50555666666666,13.34124,39.4,0.0,197.1,0.0626,0.03,18.33,18.33,12.28,0.68,1019.3,2.77,0.95,3.0,16.093,3.55381,Kurfürstenstraße,1.5097000874543942,3888.380050044208,pc2,Park,False,False,11.222931578796777,50,10,0.0
