timestamp,timestamp_iso,lat,lon,datarate,jitter,ip_local,port_local,ip_remote,port_remote,measurement
2021-06-22 09:53:43.359237+02:00,,,,125000000.0,6.500000000000001e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:53:44.359201+02:00,,,,122000000.0,0.000151,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:53:45.359214+02:00,,,,117000000.0,8.9e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:53:46.359242+02:00,,,,131000000.0,6.4e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:53:47.359298+02:00,,,,109000000.0,6.900000000000001e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:53:48.359218+02:00,,,,111000000.0,0.0001,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:53:49.359213+02:00,,,,126000000.0,0.000115,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:53:50.359229+02:00,,,,117000000.0,0.000187,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:53:51.359218+02:00,,,,108000000.0,0.00017,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:53:52.359324+02:00,,,,99400000.0,0.000149,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:53:53.359576+02:00,,,,93100000.0,0.00029099999999999997,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:53:54.359236+02:00,,,,107000000.0,8.599999999999999e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:53:55.359211+02:00,,,,116000000.0,6.2e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:53:56.359247+02:00,,,,106000000.0,0.00011,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:53:57.359197+02:00,,,,119000000.0,9.900000000000001e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:53:58.359258+02:00,,,,122000000.0,0.000115,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:53:59.359378+02:00,,,,130000000.0,7.9e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:54:00.359327+02:00,,,,141000000.0,0.00017199999999999998,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:54:01.359234+02:00,,,,131000000.0,0.00043400000000000003,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:54:02.359229+02:00,,,,142000000.0,0.00014000000000000001,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:54:03.359185+02:00,,,,125000000.0,5.800000000000001e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:54:04.359221+02:00,,,,125000000.0,0.00011899999999999999,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:54:05.359343+02:00,,,,129000000.0,7.000000000000001e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:54:06.359236+02:00,,,,129000000.0,0.000164,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:54:07.359296+02:00,,,,126000000.0,0.000106,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:54:08.359283+02:00,,,,132000000.0,8.5e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:54:09.359234+02:00,,,,131000000.0,0.000122,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:54:10.359252+02:00,,,,143000000.0,0.000125,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:54:11.359337+02:00,,,,126000000.0,8.7e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:54:12.359220+02:00,,,,139000000.0,0.000189,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:54:13.359219+02:00,,,,138000000.0,5e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:54:14.359239+02:00,,,,127000000.0,8.9e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:54:15.359260+02:00,,,,107000000.0,0.00025800000000000004,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:54:16.359215+02:00,,,,125000000.0,0.00014099999999999998,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:54:17.359222+02:00,,,,124000000.0,0.00019800000000000002,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:54:18.359197+02:00,,,,126000000.0,0.000133,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:54:19.359202+02:00,,,,125000000.0,0.000128,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:54:20.359243+02:00,,,,135000000.0,8.2e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:54:21.359234+02:00,,,,133000000.0,8.999999999999999e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:54:22.359249+02:00,,,,118000000.0,7.3e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:54:23.359245+02:00,,,,133000000.0,9.5e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:54:24.359215+02:00,,,,118000000.0,8.999999999999999e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:54:25.359436+02:00,,,,129000000.0,6.4e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:54:26.359265+02:00,,,,131000000.0,0.000126,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:54:27.359218+02:00,,,,129000000.0,5.5e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:54:28.359253+02:00,,,,123000000.0,0.00017199999999999998,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:54:29.359221+02:00,,,,101000000.0,8.9e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:54:30.359190+02:00,,,,146000000.0,4.4e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:54:31.359212+02:00,,,,126000000.0,0.00011600000000000001,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:54:32.359161+02:00,,,,133000000.0,0.000109,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:54:33.359195+02:00,,,,129000000.0,0.00011700000000000001,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:54:34.359201+02:00,,,,107000000.0,0.000127,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:54:35.359304+02:00,,,,91200000.0,0.000182,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:54:36.359232+02:00,,,,85800000.0,0.00027,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:54:37.359231+02:00,,,,93800000.0,0.00011600000000000001,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:54:38.359219+02:00,,,,101000000.0,0.000302,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:54:39.359225+02:00,,,,149000000.0,9.5e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:54:40.359206+02:00,,,,144000000.0,8.7e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:54:41.359233+02:00,,,,150000000.0,0.00011,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:54:42.359271+02:00,,,,141000000.0,0.000193,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:54:43.359207+02:00,,,,125000000.0,0.00023799999999999998,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:54:44.359211+02:00,,,,116000000.0,5.6e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:54:45.359236+02:00,,,,106000000.0,0.000177,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:54:46.359262+02:00,,,,93700000.0,0.000103,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:54:47.359239+02:00,,,,94100000.0,0.00011,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:54:48.359227+02:00,,,,98900000.0,8.999999999999999e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:54:49.359303+02:00,,,,109000000.0,9.6e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:54:50.359222+02:00,,,,102000000.0,7.5e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:54:51.359213+02:00,,,,78300000.0,0.000123,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:54:52.359240+02:00,,,,71900000.0,0.000161,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:54:53.359241+02:00,,,,63200000.0,0.000187,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:54:54.359220+02:00,,,,67400000.0,0.000175,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:54:55.359187+02:00,,,,59600000.0,0.00016800000000000002,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:54:56.359612+02:00,,,,57200000.0,0.000182,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:54:57.359221+02:00,,,,51300000.0,0.00071,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:54:58.359283+02:00,,,,57700000.0,0.000296,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:54:59.359250+02:00,,,,55100000.0,0.000252,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:55:00.359355+02:00,,,,61200000.0,0.000279,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:55:01.359228+02:00,,,,70000000.0,0.000101,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:55:02.359232+02:00,,,,64000000.0,0.000205,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:55:03.359193+02:00,,,,55400000.0,0.000192,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:55:04.359209+02:00,,,,56600000.0,0.00033400000000000004,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:55:05.359197+02:00,,,,52900000.0,0.000228,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:55:06.359198+02:00,,,,61100000.0,0.00027600000000000004,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:55:07.359187+02:00,,,,58000000.0,0.00022700000000000002,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:55:08.359224+02:00,,,,52200000.0,0.000229,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:55:09.359206+02:00,,,,47000000.0,0.000213,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:55:10.359269+02:00,,,,44600000.0,0.000365,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:55:11.359225+02:00,,,,43700000.0,0.000243,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:55:12.359330+02:00,,,,56900000.0,0.000181,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:55:13.359310+02:00,,,,54200000.0,0.000193,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:55:14.359305+02:00,,,,61800000.0,0.000228,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:55:15.359224+02:00,,,,57600000.0,0.000253,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:55:16.359219+02:00,,,,77900000.0,0.00015900000000000002,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:55:17.359243+02:00,,,,105000000.0,0.00019700000000000002,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:55:18.359243+02:00,,,,111000000.0,8.1e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:55:19.359339+02:00,,,,121000000.0,8.5e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:55:20.359218+02:00,,,,116000000.0,0.00013800000000000002,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:55:21.359246+02:00,,,,125000000.0,0.00014299999999999998,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:55:22.359239+02:00,,,,111000000.0,0.000131,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:55:23.359235+02:00,,,,106000000.0,0.00015900000000000002,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:55:24.359241+02:00,,,,105000000.0,0.00016900000000000002,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:55:25.359240+02:00,,,,110000000.0,0.00014199999999999998,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:55:26.359214+02:00,,,,130000000.0,6.4e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:55:27.359323+02:00,,,,139000000.0,9.5e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:55:28.359330+02:00,,,,140000000.0,0.000112,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:55:29.359180+02:00,,,,154000000.0,8.300000000000001e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:55:30.359193+02:00,,,,161000000.0,8.599999999999999e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:55:31.359205+02:00,,,,159000000.0,7.000000000000001e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:55:32.359183+02:00,,,,164000000.0,7.7e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:55:33.359221+02:00,,,,176000000.0,8.599999999999999e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:55:34.359225+02:00,,,,173000000.0,6.1e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:55:35.359343+02:00,,,,152000000.0,7.000000000000001e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:55:36.359198+02:00,,,,147000000.0,4.7000000000000004e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:55:37.359250+02:00,,,,165000000.0,5.2e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:55:38.359174+02:00,,,,170000000.0,5.9e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:55:39.359217+02:00,,,,167000000.0,6.4e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:55:40.359321+02:00,,,,159000000.0,0.000374,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:55:41.359225+02:00,,,,142000000.0,8e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:55:42.359186+02:00,,,,148000000.0,6.6e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:55:43.359247+02:00,,,,183000000.0,4.8e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:55:44.359190+02:00,,,,178000000.0,8.300000000000001e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:55:45.359208+02:00,,,,179000000.0,5.6e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:55:46.359213+02:00,,,,156000000.0,5.9e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:55:47.359205+02:00,,,,157000000.0,0.000133,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:55:48.359272+02:00,,,,147000000.0,9.900000000000001e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:55:49.359190+02:00,,,,170000000.0,9.1e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:55:50.359257+02:00,,,,197000000.0,4.7000000000000004e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:55:51.359255+02:00,,,,187000000.0,7.4e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:55:52.359296+02:00,,,,176000000.0,0.000153,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:55:53.359291+02:00,,,,183000000.0,0.000118,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:55:54.359233+02:00,,,,182000000.0,6.900000000000001e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:55:55.359189+02:00,,,,190000000.0,9.900000000000001e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:55:56.359196+02:00,,,,200000000.0,8.999999999999999e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:55:57.359233+02:00,,,,210000000.0,8.7e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:55:58.359230+02:00,,,,187000000.0,5.5e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:55:59.359220+02:00,,,,193000000.0,5.3e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:56:00.359312+02:00,,,,196000000.0,5.9e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:56:01.359244+02:00,,,,192000000.0,4.6e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:56:02.359182+02:00,,,,167000000.0,8.9e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:56:03.359223+02:00,,,,166000000.0,7.4e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:56:04.359198+02:00,,,,174000000.0,7.6e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:56:05.359213+02:00,,,,179000000.0,6.4e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:56:06.359178+02:00,,,,176000000.0,7.5e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:56:07.359210+02:00,,,,169000000.0,6.6e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:56:08.359269+02:00,,,,185000000.0,5.5e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:56:09.359237+02:00,,,,170000000.0,6.900000000000001e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:56:10.359239+02:00,,,,169000000.0,6e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:56:11.359228+02:00,,,,188000000.0,5.1e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:56:12.359201+02:00,,,,189000000.0,8.1e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:56:13.359281+02:00,,,,212000000.0,5.800000000000001e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:56:14.359200+02:00,,,,171000000.0,7.2e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:56:15.359222+02:00,,,,158000000.0,4.8e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:56:16.359216+02:00,,,,179000000.0,6.900000000000001e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:56:17.359306+02:00,,,,186000000.0,0.000103,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:56:18.359187+02:00,,,,184000000.0,8.8e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:56:19.359251+02:00,,,,187000000.0,7.8e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:56:20.359275+02:00,,,,176000000.0,9.2e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:56:21.359221+02:00,,,,141000000.0,3.4000000000000007e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:56:22.359188+02:00,,,,167000000.0,0.00011600000000000001,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:56:23.359248+02:00,,,,176000000.0,8.7e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:56:24.359212+02:00,,,,180000000.0,6.4e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:56:25.359193+02:00,,,,177000000.0,6.800000000000001e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:56:26.359220+02:00,,,,170000000.0,0.000161,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:56:27.359223+02:00,,,,162000000.0,6.3e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:56:28.359197+02:00,,,,182000000.0,5.1e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:56:29.359322+02:00,,,,168000000.0,5.6e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:56:30.359225+02:00,,,,160000000.0,5.1e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:56:31.359268+02:00,,,,175000000.0,7.099999999999999e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:56:32.359242+02:00,,,,173000000.0,5e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:56:33.359215+02:00,,,,170000000.0,7.9e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:56:34.359219+02:00,,,,188000000.0,4.6e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:56:35.359307+02:00,,,,179000000.0,6.1e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:56:36.359177+02:00,,,,157000000.0,6.500000000000001e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:56:37.359211+02:00,,,,180000000.0,5.7e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:56:38.359210+02:00,,,,186000000.0,5e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:56:39.359154+02:00,,,,178000000.0,7.099999999999999e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:56:40.359225+02:00,,,,189000000.0,7.2e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:56:41.359147+02:00,,,,176000000.0,4.4999999999999996e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:56:42.359222+02:00,,,,169000000.0,8.2e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:56:43.359219+02:00,,,,172000000.0,5.5e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:56:44.359220+02:00,,,,169000000.0,7.5e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:56:45.359187+02:00,,,,177000000.0,6.2e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:56:46.359165+02:00,,,,194000000.0,7.7e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:56:47.359231+02:00,,,,182000000.0,8.599999999999999e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:56:48.359230+02:00,,,,158000000.0,4.7000000000000004e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:56:49.359289+02:00,,,,174000000.0,9.3e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:56:50.359223+02:00,,,,172000000.0,7.6e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:56:51.359285+02:00,,,,140000000.0,8.5e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:56:52.359243+02:00,,,,157000000.0,6.900000000000001e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:56:53.359184+02:00,,,,156000000.0,4.6e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:56:54.359234+02:00,,,,181000000.0,6.4e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:56:55.359249+02:00,,,,176000000.0,8.999999999999999e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:56:56.359205+02:00,,,,174000000.0,6.4e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:56:57.359192+02:00,,,,181000000.0,2.5e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:56:58.359217+02:00,,,,177000000.0,5.4e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:56:59.359263+02:00,,,,169000000.0,9.800000000000001e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:57:00.359269+02:00,,,,176000000.0,8.9e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:57:01.359248+02:00,,,,177000000.0,6.800000000000001e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:57:02.359234+02:00,,,,185000000.0,9.6e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:57:03.359240+02:00,,,,202000000.0,0.000108,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:57:04.359251+02:00,,,,200000000.0,5.1e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:57:05.359258+02:00,,,,174000000.0,4.4999999999999996e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:57:06.359167+02:00,,,,177000000.0,6.2e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:57:07.359251+02:00,,,,173000000.0,3.5000000000000004e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:57:08.359231+02:00,,,,182000000.0,0.00011700000000000001,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:57:09.359237+02:00,,,,178000000.0,8.2e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:57:10.359169+02:00,,,,163000000.0,0.00012900000000000002,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:57:11.359171+02:00,,,,140000000.0,6.800000000000001e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:57:12.359221+02:00,,,,166000000.0,8.1e-05,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:57:13.359219+02:00,,,,186000000.0,0.000118,10.175.117.136,47474,193.174.67.58,5204,0
2021-06-22 09:57:14.359289+02:00,,,,178000000.0,4.4e-05,10.175.117.136,47474,193.174.67.58,5204,0
