timestamp,timestamp_iso,lat,lon,ts_gps,Latitude,Longitude,Altitude,speed_kmh,COG,precipIntensity,precipProbability,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,cloudCover,uvIndex,visibility,Traffic Jam Factor,Traffic Street Name,Traffic Distance,Pos in Ref Round,measurement
2021-06-22 17:36:17,2021-06-22T17:36:17.000000Z,52.50575,13.341505,2021-06-22 17:36:17,52.50575,13.341505,41.5,15.0012,230.8,0.0254,0.01,23.86,23.86,14.89,0.57,1013.7,2.17,0.76,2.0,16.093,3.40339,Kurfürstenstraße,2.790373424154233,3861.73955569998,4
2021-06-22 17:36:18,2021-06-22T17:36:18.000000Z,52.505725,13.341453333333334,2021-06-22 17:36:18,52.505725,13.341453333333334,41.6,17.408800000000003,225.9,0.0254,0.01,23.86,23.86,14.89,0.57,1013.7,2.17,0.76,2.0,16.093,3.40339,Kurfürstenstraße,2.2145509069355143,3865.002071828704,4
2021-06-22 17:36:19,2021-06-22T17:36:19.000000Z,52.50570166666667,13.3414,2021-06-22 17:36:19,52.50570166666667,13.3414,41.5,16.8532,221.3,0.0254,0.01,23.86,23.86,14.89,0.57,1013.7,2.17,0.76,2.0,16.093,2.05638,Kurfürstenstraße,0.5287556735082344,3870.7455022783597,4
2021-06-22 17:36:20,2021-06-22T17:36:20.000000Z,52.505676666666666,13.341351666666666,2021-06-22 17:36:20,52.505676666666666,13.341351666666666,41.4,15.371600000000003,216.1,0.0254,0.01,23.86,23.86,14.89,0.57,1013.7,2.17,0.76,2.0,16.093,2.05638,Kurfürstenstraße,0.5684102888702954,3873.020698516736,4
2021-06-22 17:36:21,2021-06-22T17:36:21.000000Z,52.50565,13.341315,2021-06-22 17:36:21,52.50565,13.341315,41.2,14.2604,209.6,0.0254,0.01,23.86,23.86,14.89,0.57,1013.7,2.17,0.76,2.0,16.093,2.05638,Kurfürstenstraße,0.9121029666341074,3878.7275626707165,4
2021-06-22 17:36:22,2021-06-22T17:36:22.000000Z,52.50562333333333,13.341288333333333,2021-06-22 17:36:22,52.50562333333333,13.341288333333333,41.2,13.7048,204.5,0.0254,0.01,23.86,23.86,14.89,0.57,1013.7,2.17,0.76,2.0,16.093,2.05638,Kurfürstenstraße,1.1147677807517986,3881.0988540337107,4
2021-06-22 17:36:23,2021-06-22T17:36:23.000000Z,52.50559666666667,13.341273333333334,2021-06-22 17:36:23,52.50559666666667,13.341273333333334,41.3,10.5564,199.5,0.0254,0.01,23.86,23.86,14.89,0.57,1013.7,2.17,0.76,2.0,16.093,2.05638,Kurfürstenstraße,0.7296667689732494,3883.6762424504827,4
2021-06-22 17:36:24,2021-06-22T17:36:24.000000Z,52.50557666666667,13.341265,2021-06-22 17:36:24,52.50557666666667,13.341265,41.3,7.5931999999999995,196.3,0.0254,0.01,23.86,23.86,14.89,0.57,1013.7,2.17,0.76,2.0,16.093,2.05638,Kurfürstenstraße,0.5391781022099429,3885.225904400453,4
2021-06-22 17:36:25,2021-06-22T17:36:25.000000Z,52.50556,13.341263333333334,2021-06-22 17:36:25,52.50556,13.341263333333334,41.4,5.556,192.7,0.0254,0.01,23.86,23.86,14.89,0.57,1013.7,2.17,0.76,2.0,16.093,3.40339,Kurfürstenstraße,0.10783549361071669,3886.8137703801244,4
2021-06-22 17:36:26,2021-06-22T17:36:26.000000Z,52.505555,13.341263333333334,2021-06-22 17:36:26,52.505555,13.341263333333334,41.4,0.0,192.7,0.0254,0.01,23.86,23.86,14.89,0.57,1013.7,2.17,0.76,2.0,16.093,3.40339,Kurfürstenstraße,0.05391799207573264,3888.380050044208,4
2021-06-22 17:36:27,2021-06-22T17:36:27.000000Z,52.505555,13.341266666666666,2021-06-22 17:36:27,52.505555,13.341266666666666,41.4,0.0,192.7,0.0254,0.01,23.86,23.86,14.89,0.57,1013.7,2.17,0.76,2.0,16.093,3.40339,Kurfürstenstraße,0.2695894417240319,3888.380050044208,4
2021-06-22 17:36:28,2021-06-22T17:36:28.000000Z,52.50555666666666,13.341268333333334,2021-06-22 17:36:28,52.50555666666666,13.341268333333334,41.3,0.0,192.7,0.0254,0.01,23.86,23.86,14.89,0.57,1013.7,2.17,0.76,2.0,16.093,3.40339,Kurfürstenstraße,0.3235073249479664,3888.380050044208,4
2021-06-22 17:36:29,2021-06-22T17:36:29.000000Z,52.50555666666666,13.34127,2021-06-22 17:36:29,52.50555666666666,13.34127,41.2,0.0,192.7,0.0254,0.01,23.86,23.86,14.89,0.57,1013.7,2.17,0.76,2.0,16.093,3.40339,Kurfürstenstraße,0.4313430425637709,3888.380050044208,4
2021-06-22 17:36:30,2021-06-22T17:36:30.000000Z,52.50555666666666,13.34127,2021-06-22 17:36:30,52.50555666666666,13.34127,41.2,0.0,192.7,0.0254,0.01,23.86,23.86,14.89,0.57,1013.7,2.17,0.76,2.0,16.093,3.40339,Kurfürstenstraße,0.4313430425637709,3888.380050044208,4
2021-06-22 17:36:31,2021-06-22T17:36:31.000000Z,52.50555666666666,13.34127,2021-06-22 17:36:31,52.50555666666666,13.34127,41.2,0.0,192.7,0.0254,0.01,23.86,23.86,14.89,0.57,1013.7,2.17,0.76,2.0,16.093,3.40339,Kurfürstenstraße,0.4313430425637709,3888.380050044208,4
2021-06-22 17:36:32,2021-06-22T17:36:32.000000Z,52.50555666666666,13.34127,2021-06-22 17:36:32,52.50555666666666,13.34127,41.2,0.0,192.7,0.0254,0.01,23.86,23.86,14.89,0.57,1013.7,2.17,0.76,2.0,16.093,3.40339,Kurfürstenstraße,0.4313430425637709,3888.380050044208,4
2021-06-22 17:36:33,2021-06-22T17:36:33.000000Z,52.50555666666666,13.34127,2021-06-22 17:36:33,52.50555666666666,13.34127,41.2,0.0,192.7,0.0254,0.01,23.86,23.86,14.89,0.57,1013.7,2.17,0.76,2.0,16.093,3.40339,Kurfürstenstraße,0.4313430425637709,3888.380050044208,4
2021-06-22 17:36:34,2021-06-22T17:36:34.000000Z,52.50555666666666,13.34127,2021-06-22 17:36:34,52.50555666666666,13.34127,41.2,0.0,192.7,0.0254,0.01,23.86,23.86,14.89,0.57,1013.7,2.17,0.76,2.0,16.093,3.40339,Kurfürstenstraße,0.4313430425637709,3888.380050044208,4
2021-06-22 17:36:35,2021-06-22T17:36:35.000000Z,52.50555666666666,13.34127,2021-06-22 17:36:35,52.50555666666666,13.34127,41.2,0.0,192.7,0.0254,0.01,23.86,23.86,14.89,0.57,1013.7,2.17,0.76,2.0,16.093,3.40339,Kurfürstenstraße,0.4313430425637709,3888.380050044208,4
2021-06-22 17:36:36,2021-06-22T17:36:36.000000Z,52.50555666666666,13.34127,2021-06-22 17:36:36,52.50555666666666,13.34127,41.2,0.0,192.7,0.0254,0.01,23.86,23.86,14.89,0.57,1013.7,2.17,0.76,2.0,16.093,3.40339,Kurfürstenstraße,0.4313430425637709,3888.380050044208,4
2021-06-22 17:36:37,2021-06-22T17:36:37.000000Z,52.50555666666666,13.34127,2021-06-22 17:36:37,52.50555666666666,13.34127,41.2,0.0,192.7,0.0254,0.01,23.86,23.86,14.89,0.57,1013.7,2.17,0.76,2.0,16.093,3.40339,Kurfürstenstraße,0.4313430425637709,3888.380050044208,4
2021-06-22 17:36:38,2021-06-22T17:36:38.000000Z,52.50555666666666,13.34127,2021-06-22 17:36:38,52.50555666666666,13.34127,41.2,0.0,192.7,0.0254,0.01,23.86,23.86,14.89,0.57,1013.7,2.17,0.76,2.0,16.093,3.40339,Kurfürstenstraße,0.4313430425637709,3888.380050044208,4
2021-06-22 17:36:39,2021-06-22T17:36:39.000000Z,52.50555666666666,13.34127,2021-06-22 17:36:39,52.50555666666666,13.34127,41.2,1.852,192.7,0.0254,0.01,23.86,23.86,14.89,0.57,1013.7,2.17,0.76,2.0,16.093,3.40339,Kurfürstenstraße,0.4313430425637709,3888.380050044208,4
2021-06-22 17:36:40,2021-06-22T17:36:40.000000Z,52.50555166666667,13.341268333333334,2021-06-22 17:36:40,52.50555166666667,13.341268333333334,41.2,1.852,192.7,0.0254,0.01,23.86,23.86,14.89,0.57,1013.7,2.17,0.76,2.0,16.093,3.40339,Kurfürstenstraße,0.48526084408417985,3888.380050044208,4
2021-06-22 17:36:41,2021-06-22T17:36:41.000000Z,52.50554833333333,13.341265,2021-06-22 17:36:41,52.50554833333333,13.341265,41.2,0.0,192.7,0.0254,0.01,23.86,23.86,14.89,0.57,1013.7,2.17,0.76,2.0,16.093,3.40339,Kurfürstenstraße,0.3774250768117124,3888.380050044208,4
2021-06-22 17:36:42,2021-06-22T17:36:42.000000Z,52.50554666666667,13.341265,2021-06-22 17:36:42,52.50554666666667,13.341265,41.2,0.0,192.7,0.0254,0.01,23.86,23.86,14.89,0.57,1013.7,2.17,0.76,2.0,16.093,3.40339,Kurfürstenstraße,0.4313429763220348,3888.380050044208,4
2021-06-22 17:36:43,2021-06-22T17:36:43.000000Z,52.50554666666667,13.341265,2021-06-22 17:36:43,52.50554666666667,13.341265,41.2,0.0,192.7,0.0254,0.01,23.86,23.86,14.89,0.57,1013.7,2.17,0.76,2.0,16.093,3.40339,Kurfürstenstraße,0.4313429763220348,3888.380050044208,4
2021-06-22 17:36:44,2021-06-22T17:36:44.000000Z,52.50554666666667,13.341265,2021-06-22 17:36:44,52.50554666666667,13.341265,41.2,0.0,192.7,0.0254,0.01,23.86,23.86,14.89,0.57,1013.7,2.17,0.76,2.0,16.093,3.40339,Kurfürstenstraße,0.4313429763220348,3888.380050044208,4
2021-06-22 17:36:45,2021-06-22T17:36:45.000000Z,52.50554666666667,13.341265,2021-06-22 17:36:45,52.50554666666667,13.341265,41.2,0.0,192.7,0.0254,0.01,23.86,23.86,14.89,0.57,1013.7,2.17,0.76,2.0,16.093,3.40339,Kurfürstenstraße,0.4313429763220348,3888.380050044208,4
2021-06-22 17:36:46,2021-06-22T17:36:46.000000Z,52.50554666666667,13.341265,2021-06-22 17:36:46,52.50554666666667,13.341265,41.2,0.0,192.7,0.0254,0.01,23.86,23.86,14.89,0.57,1013.7,2.17,0.76,2.0,16.093,3.40339,Kurfürstenstraße,0.4313429763220348,3888.380050044208,4
2021-06-22 17:36:47,2021-06-22T17:36:47.000000Z,52.50554666666667,13.341265,2021-06-22 17:36:47,52.50554666666667,13.341265,41.2,0.0,192.7,0.0254,0.01,23.86,23.86,14.89,0.57,1013.7,2.17,0.76,2.0,16.093,3.40339,Kurfürstenstraße,0.4313429763220348,3888.380050044208,4
2021-06-22 17:36:48,2021-06-22T17:36:48.000000Z,52.50554666666667,13.341265,2021-06-22 17:36:48,52.50554666666667,13.341265,41.2,0.0,192.7,0.0254,0.01,23.86,23.86,14.89,0.57,1013.7,2.17,0.76,2.0,16.093,3.40339,Kurfürstenstraße,0.4313429763220348,3888.380050044208,4
2021-06-22 17:36:49,2021-06-22T17:36:49.000000Z,52.50554666666667,13.341265,2021-06-22 17:36:49,52.50554666666667,13.341265,41.2,0.0,192.7,0.0254,0.01,23.86,23.86,14.89,0.57,1013.7,2.17,0.76,2.0,16.093,3.40339,Kurfürstenstraße,0.4313429763220348,3888.380050044208,4
2021-06-22 17:36:50,2021-06-22T17:36:50.000000Z,52.50554666666667,13.341265,2021-06-22 17:36:50,52.50554666666667,13.341265,41.2,0.0,192.7,0.0254,0.01,23.86,23.86,14.89,0.57,1013.7,2.17,0.76,2.0,16.093,3.40339,Kurfürstenstraße,0.4313429763220348,3888.380050044208,4
2021-06-22 17:36:51,2021-06-22T17:36:51.000000Z,52.50554666666667,13.341265,2021-06-22 17:36:51,52.50554666666667,13.341265,41.2,0.0,192.7,0.0254,0.01,23.86,23.86,14.89,0.57,1013.7,2.17,0.76,2.0,16.093,3.40339,Kurfürstenstraße,0.4313429763220348,3888.380050044208,4
2021-06-22 17:36:52,2021-06-22T17:36:52.000000Z,52.50554666666667,13.341265,2021-06-22 17:36:52,52.50554666666667,13.341265,41.2,0.0,192.7,0.0254,0.01,23.86,23.86,14.89,0.57,1013.7,2.17,0.76,2.0,16.093,3.40339,Kurfürstenstraße,0.4313429763220348,3888.380050044208,4
2021-06-22 17:36:53,2021-06-22T17:36:53.000000Z,52.50554666666667,13.341265,2021-06-22 17:36:53,52.50554666666667,13.341265,41.2,0.0,192.7,0.0254,0.01,23.86,23.86,14.89,0.57,1013.7,2.17,0.76,2.0,16.093,3.40339,Kurfürstenstraße,0.4313429763220348,3888.380050044208,4
2021-06-22 17:36:54,2021-06-22T17:36:54.000000Z,52.50554666666667,13.341265,2021-06-22 17:36:54,52.50554666666667,13.341265,41.2,0.0,192.7,0.0254,0.01,23.86,23.86,14.89,0.57,1013.7,2.17,0.76,2.0,16.093,3.40339,Kurfürstenstraße,0.4313429763220348,3888.380050044208,4
2021-06-22 17:36:55,2021-06-22T17:36:55.000000Z,52.50554666666667,13.341265,2021-06-22 17:36:55,52.50554666666667,13.341265,41.2,0.0,192.7,0.0254,0.01,23.86,23.86,14.89,0.57,1013.7,2.17,0.76,2.0,16.093,3.40339,Kurfürstenstraße,0.4313429763220348,3888.380050044208,4
2021-06-22 17:36:56,2021-06-22T17:36:56.000000Z,52.50554666666667,13.341265,2021-06-22 17:36:56,52.50554666666667,13.341265,41.2,0.0,192.7,0.0254,0.01,23.86,23.86,14.89,0.57,1013.7,2.17,0.76,2.0,16.093,3.40339,Kurfürstenstraße,0.4313429763220348,3888.380050044208,4
2021-06-22 17:36:57,2021-06-22T17:36:57.000000Z,52.50554666666667,13.341265,2021-06-22 17:36:57,52.50554666666667,13.341265,41.2,0.0,192.7,0.0254,0.01,23.86,23.86,14.89,0.57,1013.7,2.17,0.76,2.0,16.093,3.40339,Kurfürstenstraße,0.4313429763220348,3888.380050044208,4
2021-06-22 17:36:58,2021-06-22T17:36:58.000000Z,52.50554666666667,13.341265,2021-06-22 17:36:58,52.50554666666667,13.341265,41.2,0.0,192.7,0.0254,0.01,23.86,23.86,14.89,0.57,1013.7,2.17,0.76,2.0,16.093,3.40339,Kurfürstenstraße,0.4313429763220348,3888.380050044208,4
2021-06-22 17:36:59,2021-06-22T17:36:59.000000Z,52.50554666666667,13.341265,2021-06-22 17:36:59,52.50554666666667,13.341265,41.2,0.0,192.7,0.0254,0.01,23.86,23.86,14.89,0.57,1013.7,2.17,0.76,2.0,16.093,3.40339,Kurfürstenstraße,0.4313429763220348,3888.380050044208,4
2021-06-22 17:37:00,2021-06-22T17:37:00.000000Z,52.50554666666667,13.341265,2021-06-22 17:37:00,52.50554666666667,13.341265,41.2,0.0,192.7,0.0254,0.01,23.86,23.86,14.89,0.57,1013.7,2.17,0.76,2.0,16.093,3.40339,Kurfürstenstraße,0.4313429763220348,3888.380050044208,4
2021-06-22 17:37:01,2021-06-22T17:37:01.000000Z,52.50554666666667,13.341265,2021-06-22 17:37:01,52.50554666666667,13.341265,41.2,0.0,192.7,0.0254,0.01,23.86,23.86,14.89,0.57,1013.7,2.17,0.76,2.0,16.093,1.94836,Kurfürstenstraße,0.4313429763220348,3888.380050044208,4
2021-06-22 17:37:02,2021-06-22T17:37:02.000000Z,52.50554666666667,13.341265,2021-06-22 17:37:02,52.50554666666667,13.341265,41.2,0.0,192.7,0.0254,0.01,23.86,23.86,14.89,0.57,1013.7,2.17,0.76,2.0,16.093,1.94836,Kurfürstenstraße,0.4313429763220348,3888.380050044208,4
2021-06-22 17:37:03,2021-06-22T17:37:03.000000Z,52.50554666666667,13.341265,2021-06-22 17:37:03,52.50554666666667,13.341265,41.2,0.0,192.7,0.0254,0.01,23.86,23.86,14.89,0.57,1013.7,2.17,0.76,2.0,16.093,1.94836,Kurfürstenstraße,0.4313429763220348,3888.380050044208,4
2021-06-22 17:37:04,2021-06-22T17:37:04.000000Z,52.50554666666667,13.341265,2021-06-22 17:37:04,52.50554666666667,13.341265,41.2,0.0,192.7,0.0254,0.01,23.86,23.86,14.89,0.57,1013.7,2.17,0.76,2.0,16.093,1.94836,Kurfürstenstraße,0.4313429763220348,3888.380050044208,4
2021-06-22 17:37:05,2021-06-22T17:37:05.000000Z,52.50554666666667,13.341265,2021-06-22 17:37:05,52.50554666666667,13.341265,41.2,0.0,192.7,0.0254,0.01,23.86,23.86,14.89,0.57,1013.7,2.17,0.76,2.0,16.093,1.94836,Kurfürstenstraße,0.4313429763220348,3888.380050044208,4
2021-06-22 17:37:06,2021-06-22T17:37:06.000000Z,52.50554666666667,13.341265,2021-06-22 17:37:06,52.50554666666667,13.341265,41.2,0.0,192.7,0.0254,0.01,23.86,23.86,14.89,0.57,1013.7,2.17,0.76,2.0,16.093,1.94836,Kurfürstenstraße,0.4313429763220348,3888.380050044208,4
2021-06-22 17:37:07,2021-06-22T17:37:07.000000Z,52.50554666666667,13.341265,2021-06-22 17:37:07,52.50554666666667,13.341265,41.2,4.63,192.7,0.0254,0.01,23.86,23.86,14.89,0.57,1013.7,2.17,0.76,2.0,16.093,1.94836,Kurfürstenstraße,0.4313429763220348,3888.380050044208,4
2021-06-22 17:37:08,2021-06-22T17:37:08.000000Z,52.505525,13.341258333333334,2021-06-22 17:37:08,52.505525,13.341258333333334,41.1,12.5936,189.9,0.0254,0.01,23.86,23.86,14.89,0.57,1013.7,2.17,0.76,2.0,16.093,1.94836,Kurfürstenstraße,0.6628109427358939,3891.4729205195895,4
2021-06-22 17:37:09,2021-06-22T17:37:09.000000Z,52.50548666666667,13.341246666666667,2021-06-22 17:37:09,52.50548666666667,13.341246666666667,41.0,19.816399999999998,188.4,0.0254,0.01,23.86,23.86,14.89,0.57,1013.7,2.17,0.76,2.0,16.093,1.94836,Kurfürstenstraße,0.7364586170482914,3895.2803313165778,4
2021-06-22 17:37:10,2021-06-22T17:37:10.000000Z,52.50543,13.341233333333333,2021-06-22 17:37:10,52.50543,13.341233333333333,41.1,25.002000000000002,186.7,0.0254,0.01,23.86,23.86,14.89,0.57,1013.7,2.17,0.76,2.0,16.093,1.94836,Kurfürstenstraße,1.1046878900897148,3900.937167750704,4
2021-06-22 17:37:11,2021-06-22T17:37:11.000000Z,52.505365,13.341218333333334,2021-06-22 17:37:11,52.505365,13.341218333333334,41.1,27.0392,185.9,0.0254,0.01,23.86,23.86,14.89,0.57,1013.7,2.17,0.76,2.0,16.093,1.94836,Kurfürstenstraße,0.9413072995439505,3907.1484498105697,4
2021-06-22 17:37:12,2021-06-22T17:37:12.000000Z,52.505293333333334,13.341206666666666,2021-06-22 17:37:12,52.505293333333334,13.341206666666666,41.1,27.78,186.1,0.0254,0.01,23.86,23.86,14.89,0.57,1013.7,2.17,0.76,2.0,16.093,1.94836,Kurfürstenstraße,0.627418618761204,3916.7012756125555,4
2021-06-22 17:37:13,2021-06-22T17:37:13.000000Z,52.505225,13.341195,2021-06-22 17:37:13,52.505225,13.341195,41.0,28.335600000000003,186.8,0.0254,0.01,23.86,23.86,14.89,0.57,1013.7,2.17,0.76,2.0,16.093,1.94836,Kurfürstenstraße,0.1689209527225097,3922.903376661078,4
2021-06-22 17:37:14,2021-06-22T17:37:14.000000Z,52.505158333333334,13.341183333333333,2021-06-22 17:37:14,52.505158333333334,13.341183333333333,41.0,27.4096,187.6,0.0254,0.01,23.86,23.86,14.89,0.57,1013.7,2.17,0.76,2.0,16.093,2.91807,Olof-Palme-Platz,3.4259911131650562,3930.0094677867996,4
2021-06-22 17:37:15,2021-06-22T17:37:15.000000Z,52.50509,13.341165,2021-06-22 17:37:15,52.50509,13.341165,41.1,27.0392,188.0,0.0254,0.01,23.86,23.86,14.89,0.57,1013.7,2.17,0.76,2.0,16.093,1.11058,Olof-Palme-Platz,4.1964512366885085,3937.856896625352,4
2021-06-22 17:37:16,2021-06-22T17:37:16.000000Z,52.505023333333334,13.341145,2021-06-22 17:37:16,52.505023333333334,13.341145,40.8,27.0392,189.3,0.0254,0.01,23.86,23.86,14.89,0.57,1013.7,2.17,0.76,2.0,16.093,1.11058,Olof-Palme-Platz,3.1534346659099093,3946.2872757580913,4
2021-06-22 17:37:17,2021-06-22T17:37:17.000000Z,52.504956666666665,13.341115,2021-06-22 17:37:17,52.504956666666665,13.341115,40.7,27.0392,191.2,0.0233,0.01,23.83,23.83,14.82,0.57,1013.7,2.17,0.76,2.0,16.093,3.14159,Tauentzienstraße,2.8037608050032263,3955.259345317131,4
2021-06-22 17:37:18,2021-06-22T17:37:18.000000Z,52.50489,13.341083333333334,2021-06-22 17:37:18,52.50489,13.341083333333334,40.6,27.0392,192.3,0.0233,0.01,23.83,23.83,14.82,0.57,1013.7,2.17,0.76,2.0,16.093,3.14159,Tauentzienstraße,2.506767988607201,3964.606702789854,4
2021-06-22 17:37:19,2021-06-22T17:37:19.000000Z,52.504825,13.341045,2021-06-22 17:37:19,52.504825,13.341045,40.5,26.483600000000003,193.5,0.0233,0.01,23.83,23.83,14.82,0.57,1013.7,2.17,0.76,2.0,16.093,3.14159,Kurfürstenstraße,2.193423346015853,3974.160990653601,4
2021-06-22 17:37:20,2021-06-22T17:37:20.000000Z,52.50476333333334,13.341,2021-06-22 17:37:20,52.50476333333334,13.341,40.5,26.483600000000003,208.0,0.0233,0.01,23.83,23.83,14.82,0.57,1013.7,2.17,0.76,2.0,16.093,3.14159,Kurfürstenstraße,2.076032575064637,3974.160990653601,4
2021-06-22 17:37:21,2021-06-22T17:37:21.000000Z,52.5047,13.340943333333334,2021-06-22 17:37:21,52.5047,13.340943333333334,40.7,28.8912,210.4,0.0233,0.01,23.83,23.83,14.82,0.57,1013.7,2.17,0.76,2.0,16.093,3.14159,Kurfürstenstraße,2.056264206052162,3983.8162148881133,4
2021-06-22 17:37:22,2021-06-22T17:37:22.000000Z,52.50463333333333,13.340878333333333,2021-06-22 17:37:22,52.50463333333333,13.340878333333333,40.7,32.0396,210.7,0.0233,0.01,23.83,23.83,14.82,0.57,1013.7,2.17,0.76,2.0,16.093,3.14159,Kurfürstenstraße,2.0220148875110104,3993.391225499843,4
2021-06-22 17:37:23,2021-06-22T17:37:23.000000Z,52.50456333333333,13.340806666666667,2021-06-22 17:37:23,52.50456333333333,13.340806666666667,40.8,32.9656,212.9,0.0233,0.01,23.83,23.83,14.82,0.57,1013.7,2.17,0.76,2.0,16.093,3.14159,Kurfürstenstraße,2.1183056613434026,4002.7521115084087,4
2021-06-22 17:37:24,2021-06-22T17:37:24.000000Z,52.504493333333336,13.340728333333333,2021-06-22 17:37:24,52.504493333333336,13.340728333333333,40.8,34.0768,214.5,0.0233,0.01,23.83,23.83,14.82,0.57,1013.7,2.17,0.76,2.0,16.093,3.14159,Kurfürstenstraße,2.3662190500824267,4011.620931589418,4
2021-06-22 17:37:25,2021-06-22T17:37:25.000000Z,52.50442,13.340645,2021-06-22 17:37:25,52.50442,13.340645,40.8,35.7436,215.0,0.0233,0.01,23.83,23.83,14.82,0.57,1013.7,2.17,0.76,2.0,16.093,3.14159,Tauentzienstraße,2.3397824559563944,4019.8826348910716,4
2021-06-22 17:37:26,2021-06-22T17:37:26.000000Z,52.50434666666666,13.34056,2021-06-22 17:37:26,52.50434666666666,13.34056,40.7,35.9288,215.1,0.0233,0.01,23.83,23.83,14.82,0.57,1013.7,2.17,0.76,2.0,16.093,3.14159,Tauentzienstraße,2.696035526041217,4034.2401058449586,4
2021-06-22 17:37:27,2021-06-22T17:37:27.000000Z,52.50427333333333,13.340475,2021-06-22 17:37:27,52.50427333333333,13.340475,40.7,35.373200000000004,214.6,0.0233,0.01,23.83,23.83,14.82,0.57,1013.7,2.17,0.76,2.0,16.093,3.14159,Tauentzienstraße,3.218160813615841,4040.2424217597277,4
2021-06-22 17:37:28,2021-06-22T17:37:28.000000Z,52.50420166666667,13.340393333333333,2021-06-22 17:37:28,52.50420166666667,13.340393333333333,40.8,34.817600000000006,213.9,0.0233,0.01,23.83,23.83,14.82,0.57,1013.7,2.17,0.76,2.0,16.093,3.14159,Tauentzienstraße,3.5316994751860933,4049.647622719181,4
2021-06-22 17:37:29,2021-06-22T17:37:29.000000Z,52.50413,13.340313333333333,2021-06-22 17:37:29,52.50413,13.340313333333333,40.9,34.6324,213.8,0.0233,0.01,23.83,23.83,14.82,0.57,1013.7,2.17,0.76,2.0,16.093,3.14159,Tauentzienstraße,3.662200425479233,4060.362482222718,4
2021-06-22 17:37:30,2021-06-22T17:37:30.000000Z,52.50405833333333,13.340235,2021-06-22 17:37:30,52.50405833333333,13.340235,40.9,34.6324,213.7,0.0233,0.01,23.83,23.83,14.82,0.57,1013.7,2.17,0.76,2.0,16.093,3.14159,Tauentzienstraße,3.563517942166354,4069.5139612808325,4
2021-06-22 17:37:31,2021-06-22T17:37:31.000000Z,52.50398666666667,13.340156666666667,2021-06-22 17:37:31,52.50398666666667,13.340156666666667,40.9,33.336,213.9,0.0233,0.01,23.83,23.83,14.82,0.57,1013.7,2.17,0.76,2.0,16.093,3.14159,Tauentzienstraße,3.3242628795058815,4079.501532241113,4
2021-06-22 17:37:32,2021-06-22T17:37:32.000000Z,52.50391833333333,13.340081666666666,2021-06-22 17:37:32,52.50391833333333,13.340081666666666,40.9,32.0396,213.5,0.0233,0.01,23.83,23.83,14.82,0.57,1013.7,2.17,0.76,2.0,16.093,3.14159,Tauentzienstraße,0.9564203163069475,4091.0632992258893,4
2021-06-22 17:37:33,2021-06-22T17:37:33.000000Z,52.503855,13.340011666666667,2021-06-22 17:37:33,52.503855,13.340011666666667,40.9,29.632,213.6,0.0233,0.01,23.83,23.83,14.82,0.57,1013.7,2.17,0.76,2.0,16.093,3.14159,Tauentzienstraße,0.43762673529429297,4097.810240411152,4
2021-06-22 17:37:34,2021-06-22T17:37:34.000000Z,52.503795,13.339943333333334,2021-06-22 17:37:34,52.503795,13.339943333333334,40.9,28.706000000000003,213.6,0.0233,0.01,23.83,23.83,14.82,0.57,1013.7,2.17,0.76,2.0,16.093,3.14159,Tauentzienstraße,1.050298495218508,4105.753596054648,4
2021-06-22 17:37:35,2021-06-22T17:37:35.000000Z,52.50374,13.339875,2021-06-22 17:37:35,52.50374,13.339875,40.8,26.854000000000003,220.4,0.0233,0.01,23.83,23.83,14.82,0.57,1013.7,2.17,0.76,2.0,16.093,3.14159,Tauentzienstraße,1.0707654213644289,4113.307294554353,4
2021-06-22 17:37:36,2021-06-22T17:37:36.000000Z,52.50369,13.3398,2021-06-22 17:37:36,52.50369,13.3398,40.8,28.335600000000003,221.6,0.0233,0.01,23.83,23.83,14.82,0.57,1013.7,2.17,0.76,2.0,16.093,3.14159,Tauentzienstraße,0.07932266193710849,4120.906129189088,4
2021-06-22 17:37:37,2021-06-22T17:37:37.000000Z,52.50364,13.33972,2021-06-22 17:37:37,52.50364,13.33972,40.8,28.1504,223.0,0.0233,0.01,23.83,23.83,14.82,0.57,1013.7,2.17,0.76,2.0,16.093,3.14159,Tauentzienstraße,1.1897360911225237,4128.2233444015865,4
2021-06-22 17:37:38,2021-06-22T17:37:38.000000Z,52.50358833333333,13.339646666666667,2021-06-22 17:37:38,52.50358833333333,13.339646666666667,40.8,26.2984,216.8,0.0233,0.01,23.83,23.83,14.82,0.57,1013.7,2.17,0.76,2.0,16.093,3.14159,Tauentzienstraße,2.255778879004477,4134.453442643503,4
2021-06-22 17:37:39,2021-06-22T17:37:39.000000Z,52.50353833333333,13.33959,2021-06-22 17:37:39,52.50353833333333,13.33959,40.7,22.779600000000002,209.9,0.0233,0.01,23.83,23.83,14.82,0.57,1013.7,2.17,0.76,2.0,16.093,3.14159,Tauentzienstraße,2.4932170006095586,4146.387476022018,4
2021-06-22 17:37:40,2021-06-22T17:37:40.000000Z,52.50349166666667,13.339548333333333,2021-06-22 17:37:40,52.50349166666667,13.339548333333333,40.7,15.927200000000001,208.0,0.0233,0.01,23.83,23.83,14.82,0.57,1013.7,2.17,0.76,2.0,16.093,3.14159,Tauentzienstraße,2.0752918402140548,4154.698420112702,4
