timestamp,timestamp_iso,lat,lon,Source,Destination,Scenario,time_epoch,SNR,RSRP,RSSI,NOISE POWER,RX_GAIN,SubFrame_NUMBER,SubFrame_LENGHT,Rx_power,MCS,Received Packets,ts_gps_source,Latitude_source,Longitude_source,Altitude_source,speed_kmh_source,COG_source,precipIntensity_source,precipProbability_source,temperature_source,apparentTemperature_source,dewPoint_source,humidity_source,pressure_source,windSpeed_source,cloudCover_source,uvIndex_source,visibility_source,Traffic_Jam_Factor_source,Traffic_Street_Name_source,Traffic_Distance_source,Pos_in_Ref_Round_source,device_source,area_source,ts_gps_destination,Latitude_destination,Longitude_destination,Altitude_destination,speed_kmh_destination,COG_destination,precipIntensity_destination,precipProbability_destination,temperature_destination,apparentTemperature_destination,dewPoint_destination,humidity_destination,pressure_destination,windSpeed_destination,cloudCover_destination,uvIndex_destination,visibility_destination,Traffic_Jam_Factor_destination,Traffic_Street_Name_destination,Traffic_Distance_destination,Pos_in_Ref_Round_destination,device_destination,area_destination,syncref_source,syncref_destination,distance,Packet_transmission_rate_hz,Sub_channels,Packet_error_ratio
1624349148.4007192,2021-06-22T08:05:48.400719Z,52.51505,13.359058333333332,1,2,S1,1624349148.4007192,3.5022424800000005,-82.43688,-58.63692,0.0009468344,44.0,228.4,3.4,0.0036568119999999,8,5,2021-06-22 10:05:48,52.51505,13.359058333333332,42.0,33.7064,85.5,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.22096,Yitzhak-Rabin-Straße,1.2604215211401628,16947.751964092193,pc1,Park,2021-06-22 10:05:48,52.51518333333333,13.361376666666668,38.2,0.0,85.3,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.20332,Yitzhak-Rabin-Straße,0.4290328856799523,17103.720809267303,pc2,Park,False,False,157.44989138317808,20,2,0.75
1624349148.4038854,2021-06-22T08:05:48.403885Z,52.51518333333333,13.361376666666668,2,1,S1,1624349148.4038854,3.1133,-81.1911,-34.838750000000005,0.001486351,46.0,24.0,2.0,0.00520461,8,2,2021-06-22 10:05:48,52.51518333333333,13.361376666666668,38.2,0.0,85.3,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.20332,Yitzhak-Rabin-Straße,0.4290328856799523,17103.720809267303,pc2,Park,2021-06-22 10:05:48,52.51505,13.359058333333332,42.0,33.7064,85.5,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.22096,Yitzhak-Rabin-Straße,1.2604215211401628,16947.751964092193,pc1,Park,False,False,157.44989138317808,20,2,0.9
1624349149.5474815,2021-06-22T08:05:49.547481Z,52.51518333333333,13.361376666666668,2,1,S1,1624349149.5474815,3.918355,-82.66675000000001,-57.8729,0.000854329,46.0,138.0,5.5,0.00356323,8,2,2021-06-22 10:05:49,52.51518333333333,13.361376666666668,38.2,0.0,85.3,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.20332,Yitzhak-Rabin-Straße,0.4290328856799523,17103.720809267303,pc2,Park,2021-06-22 10:05:49,52.515058333333336,13.3592,41.9,35.0028,84.5,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.22096,Yitzhak-Rabin-Straße,1.1840474324267725,16959.516754882527,pc1,Park,False,False,147.826624464534,20,2,0.9
1624349149.5720818,2021-06-22T08:05:49.572081Z,52.515058333333336,13.3592,1,2,S1,1624349149.5720818,3.9315454,-83.34657999999999,-59.09014,0.0006982504,44.0,140.6,4.8,0.00286432,8,5,2021-06-22 10:05:49,52.515058333333336,13.3592,41.9,35.0028,84.5,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.22096,Yitzhak-Rabin-Straße,1.1840474324267725,16959.516754882527,pc1,Park,2021-06-22 10:05:49,52.51518333333333,13.361376666666668,38.2,0.0,85.3,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.20332,Yitzhak-Rabin-Straße,0.4290328856799523,17103.720809267303,pc2,Park,False,False,147.826624464534,20,2,0.75
1624349150.275793,2021-06-22T08:05:50.275793Z,52.51506166666667,13.359341666666667,1,2,S1,1624349150.275793,3.94115,-83.69104999999999,-59.07745,0.0006643935,44.0,211.0,4.5,0.002525535,8,2,2021-06-22 10:05:50,52.51506166666667,13.359341666666667,41.4,35.0028,84.5,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,1.43509,Großer Stern,10.563495460553638,16971.391651901384,pc1,Park,2021-06-22 10:05:50,52.51518333333333,13.361376666666668,38.2,0.0,85.3,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.20332,Yitzhak-Rabin-Straße,0.4290328856799523,17103.720809267303,pc2,Park,False,False,138.25632553781244,20,2,0.9
1624349150.3125885,2021-06-22T08:05:50.312588Z,52.51518333333333,13.361376666666668,2,1,S1,1624349150.3125885,3.3638566666666665,-82.70583333333333,-57.89606666666666,0.0009329196666666,46.0,214.66666666666663,4.0,0.0033718833333333,8,3,2021-06-22 10:05:50,52.51518333333333,13.361376666666668,38.2,0.0,85.3,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.20332,Yitzhak-Rabin-Straße,0.4290328856799523,17103.720809267303,pc2,Park,2021-06-22 10:05:50,52.51506166666667,13.359341666666667,41.4,35.0028,84.5,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,1.43509,Großer Stern,10.563495460553638,16971.391651901384,pc1,Park,False,False,138.25632553781244,20,2,0.85
1624349151.3583596,2021-06-22T08:05:51.358359Z,52.51518333333333,13.361376666666668,2,1,S1,1624349151.3583596,2.3544795,-83.7963,-56.774550000000005,0.0008261405,46.0,319.5,1.5,0.00275563,8,2,2021-06-22 10:05:51,52.51518333333333,13.361376666666668,38.2,0.0,85.3,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.20332,Yitzhak-Rabin-Straße,0.4290328856799523,17103.720809267303,pc2,Park,2021-06-22 10:05:51,52.51507,13.359485,41.7,34.817600000000006,84.0,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.22096,Yitzhak-Rabin-Straße,0.4736182995951822,16983.324515575583,pc1,Park,False,False,128.52090108360014,20,2,0.9
1624349151.5093205,2021-06-22T08:05:51.509320Z,52.51507,13.359485,1,2,S1,1624349151.5093205,3.7108668333333337,-83.27673333333333,-55.24945,0.0007625896666666,44.0,334.5,3.0,0.0028978283333333,8,6,2021-06-22 10:05:51,52.51507,13.359485,41.7,34.817600000000006,84.0,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.22096,Yitzhak-Rabin-Straße,0.4736182995951822,16983.324515575583,pc1,Park,2021-06-22 10:05:51,52.51518333333333,13.361376666666668,38.2,0.0,85.3,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.20332,Yitzhak-Rabin-Straße,0.4290328856799523,17103.720809267303,pc2,Park,False,False,128.52090108360014,20,2,0.7
1624349152.6944418,2021-06-22T08:05:52.694441Z,52.515075,13.35963,1,2,S1,1624349152.6944418,4.218359333333333,-83.49386666666668,-59.11259999999999,0.0006576003333333,44.0,452.6666666666667,6.5,0.0027867883333333,8,6,2021-06-22 10:05:52,52.515075,13.35963,41.5,35.7436,84.5,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.22096,Yitzhak-Rabin-Straße,0.008770280867839,16983.324515575583,pc1,Park,2021-06-22 10:05:52,52.51518333333333,13.361376666666668,38.2,0.0,85.3,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.20332,Yitzhak-Rabin-Straße,0.4290328856799523,17103.720809267303,pc2,Park,False,False,118.71014903808722,20,2,0.7
1624349153.4545865,2021-06-22T08:05:53.454586Z,52.51508,13.35978,1,2,S1,1624349153.4545865,4.53505,-82.94107692307692,-58.77503846153847,0.0007269859230769,44.0,528.6923076923077,6.384615384615385,0.0032205153846153,8,13,2021-06-22 10:05:53,52.51508,13.35978,40.8,36.8548,84.7,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.22096,Yitzhak-Rabin-Straße,0.8067332176261722,16995.311484370977,pc1,Park,2021-06-22 10:05:53,52.51518333333333,13.361376666666668,38.2,0.0,85.3,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.20332,Yitzhak-Rabin-Straße,0.4290328856799523,17103.720809267303,pc2,Park,False,False,108.56485769492112,20,2,0.35
